t	A	AB	ABC	AC	B	BAC	BC	C	CABC
1.0089999999999997	0.28838308620844094	4.158436050663725E-5	0.0029591564857902185	20.52023034826025	0.28838308620844094	0.0029591564857902185	20.52023034826025	3555.7951004500346	79.12317664592298
1.0099999999999996	0.2883821694980487	4.15843893970626E-5	0.0029591585882368294	20.520175084197216	0.2883821694980487	0.0029591585882368294	20.520175084197216	3555.795098620855	79.12323282246295
1.0109999999999995	0.28838126062113373	4.158441803948422E-5	0.0029591606726233886	20.520120294894483	0.28838126062113373	0.0029591606726233886	20.520120294894483	3555.7950968073346	79.12328851644497
1.0119999999999993	0.2883803595561648	4.158444643486166E-5	0.0029591627390065877	20.520065978855	0.2883803595561648	0.0029591627390065877	20.520065978855	3555.7950950093777	79.12334372938821
1.0129999999999992	0.28837946616795185	4.1584474590858346E-5	0.002959164787887036	20.52001212283379	0.28837946616795185	0.002959164787887036	20.52001212283379	3555.7950932267545	79.12339847467209
1.0139999999999991	0.2883785804056011	4.1584502507646375E-5	0.002959166819390486	20.519958723539176	0.2883785804056011	0.002959166819390486	20.519958723539176	3555.795091459302	79.1234527556382
1.014999999999999	0.28837770214731134	4.158453018681515E-5	0.0029591688336335535	20.51990577796439	0.28837770214731134	0.0029591688336335535	20.51990577796439	3555.795089706922	79.12350657541523
1.015999999999999	0.2883768313652458	4.1584557629106485E-5	0.00295917083066928	20.519853284716348	0.2883768313652458	0.00295917083066928	20.519853284716348	3555.7950879693894	79.12355993542384
1.0169999999999988	0.28837596803023363	4.1584584839257054E-5	0.0029591728106487646	20.5198012397991	0.28837596803023363	0.0029591728106487646	20.5198012397991	3555.795086246775	79.12361283968889
1.0179999999999987	0.2883751121091217	4.1584611814054836E-5	0.0029591747736533785	20.519749641058066	0.2883751121091217	0.0029591747736533785	20.519749641058066	3555.7950845388855	79.12366529039801
1.0189999999999986	0.28837426354879986	4.158463855884852E-5	0.002959176719833521	20.519698484540122	0.28837426354879986	0.002959176719833521	20.519698484540122	3555.7950828457115	79.12371729155701
1.0199999999999985	0.288373422301427	4.158466507298665E-5	0.0029591786492428654	20.51964776885029	0.288373422301427	0.0029591786492428654	20.51964776885029	3555.7950811671426	79.12376884460957
1.0209999999999984	0.28837258823683487	4.158469135894297E-5	0.0029591805621195823	20.519597487745486	0.28837258823683487	0.0029591805621195823	20.519597487745486	3555.7950795029	79.12381995592669
1.0219999999999982	0.2883717613266484	4.158471742015476E-5	0.002959182458578199	20.51954763820938	0.2883717613266484	0.002959182458578199	20.51954763820938	3555.7950778529384	79.12387062855404
1.0229999999999981	0.28837094150630416	4.15847432584676E-5	0.002959184338776284	20.51949821610137	0.28837094150630416	0.002959184338776284	20.51949821610137	3555.7950762170626	79.12392086669688
1.023999999999998	0.2883701287352675	4.158476887419272E-5	0.0029591862027914806	20.51944921937331	0.2883701287352675	0.0029591862027914806	20.51944921937331	3555.7950745953194	79.12397067244201
1.024999999999998	0.28836932285781847	4.158479427031032E-5	0.0029591880509679314	20.519400638977658	0.28836932285781847	0.0029591880509679314	20.519400638977658	3555.7950729873005	79.12402005499293
1.0259999999999978	0.28836852385606393	4.158481945287356E-5	0.002959189883439864	20.519352471368148	0.28836852385606393	0.002959189883439864	20.519352471368148	3555.7950713930086	79.12406901791523
1.0269999999999977	0.288367731664516	4.158484441998634E-5	0.002959191700292942	20.5193047143035	0.288367731664516	0.002959191700292942	20.5193047143035	3555.7950698123177	79.12411756351277
1.0279999999999976	0.28836694625430587	4.1584869173339185E-5	0.0029591935016277963	20.5192573651358	0.28836694625430587	0.0029591935016277963	20.5192573651358	3555.795068245154	79.12416569446201
1.0289999999999975	0.2883661675921947	4.158489371383291E-5	0.0029591952874852335	20.51921042280166	0.2883661675921947	0.0029591952874852335	20.51921042280166	3555.79506669146	79.1242134118624
1.0299999999999974	0.28836539551895163	4.158491804612064E-5	0.002959197058124351	20.519163880533046	0.28836539551895163	0.002959197058124351	20.519163880533046	3555.7950651508904	79.12426072263952
1.0309999999999973	0.2883646300429354	4.158494217029915E-5	0.0029591988136472226	20.519117735591152	0.2883646300429354	0.0029591988136472226	20.519117735591152	3555.795063623522	79.12430762952162
1.0319999999999971	0.28836387114434003	4.158496608929169E-5	0.0029592005541641377	20.519071985061906	0.28836387114434003	0.0029592005541641377	20.519071985061906	3555.7950621092346	79.12435413544488
1.032999999999997	0.28836311879738175	4.158498980158822E-5	0.002959202279714755	20.519026627904804	0.28836311879738175	0.002959202279714755	20.519026627904804	3555.7950606080444	79.12440024147419
1.033999999999997	0.2883623728872353	4.15850133096486E-5	0.002959203990499664	20.518981658878804	0.2883623728872353	0.002959203990499664	20.518981658878804	3555.7950591197205	79.12444595296542
1.0349999999999968	0.2883616333356431	4.158503661818837E-5	0.0029592056866132284	20.518937075535906	0.2883616333356431	0.0029592056866132284	20.518937075535906	3555.7950576440353	79.12449127244406
1.0359999999999967	0.2883609000960722	4.1585059726924086E-5	0.002959207368159705	20.518892875130458	0.2883609000960722	0.002959207368159705	20.518892875130458	3555.7950561809503	79.12453620270227
1.0369999999999966	0.2883601731235164	4.158508263871389E-5	0.0029592090353702835	20.51884905153214	0.2883601731235164	0.0029592090353702835	20.51884905153214	3555.7950547303403	79.12458074991565
1.0379999999999965	0.28835945241153316	4.158510535389081E-5	0.0029592106882970004	20.51880560335945	0.28835945241153316	0.0029592106882970004	20.51880560335945	3555.7950532923105	79.12462491547211
1.0389999999999964	0.2883587378911275	4.1585127873401886E-5	0.0029592123271391492	20.518762525368864	0.2883587378911275	0.0029592123271391492	20.518762525368864	3555.7950518666103	79.12466870468197
1.0399999999999963	0.288358029508347	4.158515019848015E-5	0.002959213951942953	20.518719816383427	0.288358029508347	0.002959213951942953	20.518719816383427	3555.795050453098	79.12471211878001
1.0409999999999962	0.28835732707284983	4.1585172335180424E-5	0.002959215562863319	20.51867747242369	0.28835732707284983	0.002959215562863319	20.51867747242369	3555.795049051519	79.12475516193045
1.041999999999996	0.2883566305884324	4.1585194285101336E-5	0.0029592171600086466	20.518635490593198	0.2883566305884324	0.0029592171600086466	20.518635490593198	3555.7950476618116	79.12479783703054
1.042999999999996	0.28835594009414245	4.1585216047196866E-5	0.002959218743450822	20.518593868931468	0.28835594009414245	0.002959218743450822	20.518593868931468	3555.795046283998	79.12484014599835
1.0439999999999958	0.2883552556428501	4.158523762071541E-5	0.0029592203134188944	20.51855260130262	0.2883552556428501	0.0029592203134188944	20.51855260130262	3555.795044918336	79.12488209491646
1.0449999999999957	0.28835457699764677	4.1585259010160124E-5	0.0029592218699998796	20.51851168560014	0.28835457699764677	0.0029592218699998796	20.51851168560014	3555.7950435641233	79.1249236861292
1.0459999999999956	0.2883539040276152	4.1585280218652036E-5	0.002959223413301353	20.51847111905764	0.2883539040276152	0.002959223413301353	20.51847111905764	3555.7950422212875	79.12496492253311
1.0469999999999955	0.2883532367916178	4.158530124668654E-5	0.002959224943374676	20.51843090025261	0.2883532367916178	0.002959224943374676	20.51843090025261	3555.795040889994	79.1250058054932
1.0479999999999954	0.2883525753621743	4.158532209248068E-5	0.0029592264603496435	20.5183910256502	0.2883525753621743	0.0029592264603496435	20.5183910256502	3555.7950395701955	79.12504633847125
1.0489999999999953	0.2883519197097486	4.158534275761951E-5	0.002959227964267387	20.51835149419055	0.2883519197097486	0.002959227964267387	20.51835149419055	3555.795038261979	79.12508652255408
1.0499999999999952	0.2883512696398996	4.158536324646963E-5	0.002959229455306406	20.51831230129971	0.2883512696398996	0.002959229455306406	20.51831230129971	3555.7950369648615	79.12512636251144
1.050999999999995	0.2883506250780966	4.1585383559955325E-5	0.002959230933549726	20.51827344481227	0.2883506250780966	0.002959230933549726	20.51827344481227	3555.7950356787173	79.12516586058612
1.051999999999995	0.2883499859752471	4.158540370181917E-5	0.0029592323992048792	20.518234919229947	0.2883499859752471	0.0029592323992048792	20.518234919229947	3555.795034403504	79.12520502231818
1.0529999999999948	0.2883493523469733	4.1585423671860265E-5	0.0029592338523105944	20.51819672351003	0.2883493523469733	0.0029592338523105944	20.51819672351003	3555.795033139155	79.12524384873976
1.0539999999999947	0.2883487242137721	4.158544346983106E-5	0.002959235293034288	20.518158853185277	0.2883487242137721	0.002959235293034288	20.518158853185277	3555.7950318857934	79.12528234429692
1.0549999999999946	0.28834810144504663	4.158546309783754E-5	0.0029592367214378904	20.51812130670733	0.28834810144504663	0.0029592367214378904	20.51812130670733	3555.7950306431835	79.12532051066817
1.0559999999999945	0.28834748391988024	4.1585482559811143E-5	0.0029592381376463933	20.51808408085048	0.28834748391988024	0.0029592381376463933	20.51808408085048	3555.7950294109824	79.12535835119938
1.0569999999999944	0.28834687165111106	4.158550185540321E-5	0.0029592395416941906	20.518047174677868	0.28834687165111106	0.0029592395416941906	20.518047174677868	3555.7950281893304	79.1253958668128
1.0579999999999943	0.2883462647096908	4.158552098453075E-5	0.002959240933760896	20.518010583349845	0.2883462647096908	0.002959240933760896	20.518010583349845	3555.7950269782878	79.12543306227879
1.0589999999999942	0.28834566299368025	4.158553994985664E-5	0.002959242313907745	20.51797430531841	0.28834566299368025	0.002959242313907745	20.51797430531841	3555.795025777642	79.12546993924715
1.059999999999994	0.2883450663407301	4.15855587544954E-5	0.0029592436822713747	20.517938337080665	0.2883450663407301	0.0029592436822713747	20.517938337080665	3555.7950245870793	79.12550650138255
1.060999999999994	0.28834447476365843	4.1585577398181875E-5	0.0029592450388874207	20.517902677673398	0.28834447476365843	0.0029592450388874207	20.517902677673398	3555.795023406677	79.12554274963485
1.0619999999999938	0.2883438883129052	4.1585595880693356E-5	0.0029592463839045392	20.517867323089444	0.2883438883129052	0.0029592463839045392	20.517867323089444	3555.7950222365275	79.12557868796105
1.0629999999999937	0.2883433069272711	4.158561420427563E-5	0.0029592477173914365	20.51783227155334	0.2883433069272711	0.0029592477173914365	20.51783227155334	3555.7950210764566	79.125614318197
1.0639999999999936	0.28834273047218545	4.158563237314683E-5	0.0029592490394982833	20.51779751917843	0.28834273047218545	0.0029592490394982833	20.51779751917843	3555.795019926258	79.12564964436503
1.0649999999999935	0.2883421589306897	4.158565038692293E-5	0.0029592503502833514	20.51776306442152	0.2883421589306897	0.0029592503502833514	20.51776306442152	3555.795018785784	79.12568466802422
1.0659999999999934	0.28834159226112743	4.158566824567989E-5	0.002959251649912793	20.517728902890788	0.28834159226112743	0.002959251649912793	20.517728902890788	3555.795017655133	79.1257193936075
1.0669999999999933	0.28834103042008596	4.1585685952797055E-5	0.002959252938449949	20.517695032931837	0.28834103042008596	0.002959252938449949	20.517695032931837	3555.7950165340344	79.12575382281184
1.0679999999999932	0.2883404734033341	4.158570350925129E-5	0.002959254215982407	20.517661452215663	0.2883404734033341	0.002959254215982407	20.517661452215663	3555.7950154226155	79.12578795797279
1.068999999999993	0.2883399211965376	4.158572091465365E-5	0.0029592554825350116	20.51762816008732	0.2883399211965376	0.0029592554825350116	20.51762816008732	3555.7950143207095	79.1258217997576
1.069999999999993	0.2883393736898365	4.1585738169737645E-5	0.0029592567382601158	20.517595152599785	0.2883393736898365	0.0029592567382601158	20.517595152599785	3555.7950132282735	79.1258553522224
1.0709999999999928	0.2883388308239486	4.1585755277962665E-5	0.002959257983222618	20.51756242805546	0.2883388308239486	0.002959257983222618	20.51756242805546	3555.7950121450785	79.12588861712618
1.0719999999999927	0.2883382926018112	4.158577223965746E-5	0.002959259217444113	20.517529985870432	0.2883382926018112	0.002959259217444113	20.517529985870432	3555.795011071141	79.12592159504814
1.0729999999999926	0.2883377590526901	4.1585789057466944E-5	0.0029592604412046544	20.51749781855861	0.2883377590526901	0.0029592604412046544	20.51749781855861	3555.7950100064795	79.12595429344486
1.0739999999999925	0.2883372300277789	4.1585805730246096E-5	0.0029592616545697295	20.517465924514514	0.2883372300277789	0.0029592616545697295	20.517465924514514	3555.795008950946	79.12598671407
1.0749999999999924	0.28833670546908297	4.158582226152662E-5	0.0029592628575737102	20.51743430286555	0.28833670546908297	0.0029592628575737102	20.51743430286555	3555.795007904247	79.12601885785523
1.0759999999999923	0.2883361853616126	4.158583865249162E-5	0.002959264050241514	20.517402952970087	0.2883361853616126	0.002959264050241514	20.517402952970087	3555.7950068664727	79.12605072545674
1.0769999999999922	0.28833566976730546	4.1585854902174655E-5	0.002959265232699149	20.517371871373907	0.28833566976730546	0.002959265232699149	20.517371871373907	3555.7950058376678	79.12608232026585
1.077999999999992	0.28833515866086523	4.1585871010601456E-5	0.0029592664049991877	20.51734105671623	0.28833515866086523	0.0029592664049991877	20.51734105671623	3555.795004817816	79.12611364366987
1.078999999999992	0.2883346519222126	4.158588698223127E-5	0.002959267567273852	20.517310505608457	0.2883346519222126	0.002959267567273852	20.517310505608457	3555.7950038066842	79.12614469917486
1.0799999999999919	0.28833414951356456	4.1585902817984525E-5	0.002959268719574256	20.517280216687624	0.28833414951356456	0.002959268719574256	20.517280216687624	3555.795002804223	79.12617548818457
1.0809999999999917	0.28833365137430156	4.158591851824031E-5	0.002959269862054557	20.517250185903947	0.28833365137430156	0.002959269862054557	20.517250185903947	3555.7950018102433	79.12620601480656
1.0819999999999916	0.2883331574831672	4.158593408321934E-5	0.0029592709947680357	20.517220411852502	0.2883331574831672	0.0029592709947680357	20.517220411852502	3555.7950008247913	79.12623628046813
1.0829999999999915	0.28833266780235606	4.1585949516574256E-5	0.00295927211782155	20.51719089172386	0.28833266780235606	0.00295927211782155	20.51719089172386	3555.7949998476784	79.12626628801617
1.0839999999999914	0.2883321823271674	4.158596481848408E-5	0.00295927323125406	20.517161624480043	0.2883321823271674	0.00295927323125406	20.517161624480043	3555.7949988790238	79.12629603849307
1.0849999999999913	0.28833170103250766	4.158597998883219E-5	0.00295927433515792	20.517132607683088	0.28833170103250766	0.00295927433515792	20.517132607683088	3555.7949979186387	79.12632553436148
1.0859999999999912	0.2883312238759595	4.1585995027715193E-5	0.0029592754295812785	20.51710384008053	0.2883312238759595	0.0029592754295812785	20.51710384008053	3555.794996966566	79.1263547769167
1.086999999999991	0.2883307507520764	4.1586009938110134E-5	0.0029592765146663	20.517075317982524	0.2883307507520764	0.0029592765146663	20.517075317982524	3555.7949960224323	79.12638376995353
1.087999999999991	0.28833028165369606	4.158602472158854E-5	0.002959277590455446	20.517047040252056	0.28833028165369606	0.002959277590455446	20.517047040252056	3555.794995086455	79.12641251461648
1.0889999999999909	0.2883298165829273	4.1586039380481526E-5	0.0029592786570728823	20.5170190035757	0.2883298165829273	0.0029592786570728823	20.5170190035757	3555.79499415851	79.12644101421569
1.0899999999999908	0.28832935551112787	4.1586053913527795E-5	0.0029592797145621495	20.51699120681634	0.28832935551112787	0.0029592797145621495	20.51699120681634	3555.7949932384554	79.1264692699171
1.0909999999999906	0.2883288983938117	4.158606832061038E-5	0.0029592807630108068	20.516963647700415	0.2883288983938117	0.0029592807630108068	20.516963647700415	3555.7949923264264	79.12649728403926
1.0919999999999905	0.2883284451840638	4.158608260425501E-5	0.002959281802495013	20.516936324214406	0.2883284451840638	0.002959281802495013	20.516936324214406	3555.7949914220885	79.12652505864224
1.0929999999999904	0.2883279958567128	4.158609676552271E-5	0.0029592828330484906	20.516909235490466	0.2883279958567128	0.0029592828330484906	20.516909235490466	3555.7949905256114	79.12655259461758
1.0939999999999903	0.2883275503154206	4.1586110807308036E-5	0.002959283854795944	20.516882378287363	0.2883275503154206	0.002959283854795944	20.516882378287363	3555.794989636539	79.12657989530493
1.0949999999999902	0.28832710857056215	4.158612472938427E-5	0.0029592848677885467	20.51685575122488	0.28832710857056215	0.0029592848677885467	20.51685575122488	3555.7949887551003	79.12660696207193
1.09599999999999	0.2883266706668376	4.158613853119679E-5	0.0029592858721541877	20.516829350845786	0.2883266706668376	0.0029592858721541877	20.516829350845786	3555.794987881362	79.1266337983322
1.09699999999999	0.2883262365647742	4.158615221425834E-5	0.0029592868679314756	20.516803176174935	0.2883262365647742	0.0029592868679314756	20.516803176174935	3555.794987015125	79.12666040510047
1.0979999999999899	0.2883258060761013	4.158616578239317E-5	0.002959287855243501	20.516777224094394	0.2883258060761013	0.002959287855243501	20.516777224094394	3555.7949861561083	79.1266867856812
1.0989999999999898	0.28832537923510315	4.15861792340067E-5	0.002959288834131477	20.51675149346208	0.28832537923510315	0.002959288834131477	20.51675149346208	3555.7949853043747	79.12671294118354
1.0999999999999897	0.28832495607257785	4.1586192570497205E-5	0.0029592898046309785	20.51672598330335	0.28832495607257785	0.0029592898046309785	20.51672598330335	3555.7949844600917	79.12673887255036
1.1009999999999895	0.28832453657370527	4.158620579286577E-5	0.0029592907667808236	20.51670069260555	0.28832453657370527	0.0029592907667808236	20.51670069260555	3555.794983623046	79.12676458080932
1.1019999999999894	0.28832412071321983	4.158621890142061E-5	0.0029592917206184175	20.51667562038374	0.28832412071321983	0.0029592917206184175	20.51667562038374	3555.794982793289	79.12679006697125
1.1029999999999893	0.28832370842436505	4.158623189667766E-5	0.0029592926662572534	20.51665076367764	0.28832370842436505	0.0029592926662572534	20.51665076367764	3555.7949819705896	79.12681533406233
1.1039999999999892	0.28832329964717884	4.158624477968095E-5	0.002959293603808779	20.51662611955933	0.28832329964717884	0.002959293603808779	20.51662611955933	3555.79498115495	79.12684038506924
1.104999999999989	0.2883228943677372	4.158625755137774E-5	0.0029592945333086072	20.516601687102412	0.2883228943677372	0.0029592945333086072	20.516601687102412	3555.794980346264	79.1268652209335
1.105999999999989	0.2883224924792596	4.158627021853573E-5	0.0029592954549797134	20.516577460450534	0.2883224924792596	0.0029592954549797134	20.516577460450534	3555.7949795443815	79.1268898476187
1.1069999999999889	0.28832209399603154	4.158628277851268E-5	0.002959296368839715	20.516553439109934	0.28832209399603154	0.002959296368839715	20.516553439109934	3555.7949787493144	79.12691426560275
1.1079999999999888	0.28832169897059096	4.158629522899429E-5	0.0029592972749091866	20.51652962249494	0.28832169897059096	0.0029592972749091866	20.51652962249494	3555.794977961074	79.12693847541587
1.1089999999999887	0.28832130737259754	4.158630757101239E-5	0.00295929817320083	20.516506010286786	0.28832130737259754	0.00295929817320083	20.516506010286786	3555.794977179702	79.12696247741573
1.1099999999999886	0.2883209190889071	4.1586319809275224E-5	0.002959299063794131	20.516482600482952	0.2883209190889071	0.002959299063794131	20.516482600482952	3555.794976404879	79.12698627371078
