t	A	AB	ABC	AC	B	BAC	BC	C	CABC
3.424999999999949	7.531904811654294	0.00461633014943975	0.03283140193061499	56.425370762933866	7.531904811654294	0.03283140193061499	56.425370762933866	2439.926094376902	601.1268349401098
3.429999999999949	7.531707005732734	0.0046131996833406845	0.03283141840999167	56.425350721731746	7.531707005732734	0.03283141840999167	56.425350721731746	2439.9256923941084	601.1270559562306
3.434999999999949	7.531512267173381	0.004610117923875538	0.03283143463174151	56.4253309914518	7.531512267173381	0.03283143463174151	56.4253309914518	2439.9252966451563	601.1272735447664
3.439999999999949	7.531320537330636	0.0046070839425354235	0.032831450604854845	56.425311566077056	7.531320537330636	0.032831450604854845	56.425311566077056	2439.924907010869	601.1274877713126
3.4449999999999488	7.531131741928369	0.004604096561155192	0.03283146633167523	56.4252924377432	7.531131741928369	0.03283146633167523	56.4252924377432	2439.9245233402944	601.1276987192092
3.4499999999999487	7.530945823474663	0.004601154865853259	0.032831481820705555	56.425273600511545	7.530945823474663	0.032831481820705555	56.425273600511545	2439.9241455165893	601.127906452806
3.4549999999999486	7.530762701777767	0.004598257577079396	0.03283149707501645	56.425255046263146	7.530762701777767	0.03283149707501645	56.425255046263146	2439.923773376767	601.1281110617141
3.4599999999999485	7.530582346963183	0.004595404217432266	0.03283151210080639	56.42523677213795	7.530582346963183	0.03283151210080639	56.42523677213795	2439.923406860105	601.1283125791433
3.4649999999999483	7.530404729275663	0.004592594310580803	0.032831526897103946	56.425218775333775	7.530404729275663	0.032831526897103946	56.425218775333775	2439.9230459061287	601.1285110381427
3.4699999999999482	7.530229807778221	0.004589827201219411	0.032831541469588846	56.425201051915984	7.530229807778221	0.032831541469588846	56.425201051915984	2439.9226904316242	601.1287064842405
3.474999999999948	7.530057552084901	0.004587102403743928	0.032831555818983865	56.42518359876233	7.530057552084901	0.032831555818983865	56.42518359876233	2439.92234037483	601.1288989514418
3.479999999999948	7.529887933749913	0.00458441946447397	0.032831569949792146	56.425166412847425	7.529887933749913	0.032831569949792146	56.425166412847425	2439.921995677945	601.1290884716708
3.484999999999948	7.529720919420348	0.004581777852810086	0.032831583862451295	56.42514949065173	7.529720919420348	0.032831583862451295	56.42514949065173	2439.921656273169	601.1292750823426
3.489999999999948	7.529556452468751	0.004579176669262387	0.03283159756404973	56.42513282639573	7.529556452468751	0.03283159756404973	56.42513282639573	2439.9213220454226	601.1294588467694
3.4949999999999477	7.529394507961909	0.0045766155181151	0.0328316110549016	56.42511641763277	7.529394507961909	0.0328316110549016	56.42511641763277	2439.920992944033	601.1296397927374
3.4999999999999476	7.529235054542116	0.004574093900914633	0.032831624338888386	56.42510026130133	7.529235054542116	0.032831624338888386	56.42510026130133	2439.920668905275	601.1298179551652
3.5049999999999475	7.529077993493797	0.004571610246139498	0.03283163742270474	56.42508434757047	7.529077993493797	0.03283163742270474	56.42508434757047	2439.9203497285134	601.1299934441945
3.5099999999999474	7.528923314231226	0.004569164383991254	0.03283165030852337	56.42506867522296	7.528923314231226	0.03283165030852337	56.42506867522296	2439.9200353922347	601.1301662717973
3.5149999999999473	7.52877100296371	0.0045667560937330655	0.03283166299672202	56.42505324267574	7.52877100296371	0.03283166299672202	56.42505324267574	2439.9197258684017	601.1303364535726
3.519999999999947	7.528621031885368	0.004564384930825952	0.03283167549060187	56.42503804692525	7.528621031885368	0.03283167549060187	56.42503804692525	2439.919421100506	601.1305040207773
3.524999999999947	7.528473375216634	0.004562050485357477	0.03283168779130022	56.42502308549903	7.528473375216634	0.03283168779130022	56.42502308549903	2439.9191210361505	601.1306690020806
3.529999999999947	7.528327986820236	0.00455975202365832	0.0328316999035527	56.42500835402509	7.528327986820236	0.0328316999035527	56.42500835402509	2439.918825581573	601.1308314487321
3.534999999999947	7.528184841581289	0.004557489146287743	0.03283171182812072	56.42499385000378	7.528184841581289	0.03283171182812072	56.42499385000378	2439.9185346857266	601.1309913887549
3.5399999999999467	7.528043904933379	0.004555261302340766	0.03283172356936856	56.424979569845384	7.528043904933379	0.03283172356936856	56.424979569845384	2439.9182482783563	601.1311488608577
3.5449999999999466	7.527905141421325	0.004553067927907072	0.032831735128825375	56.42496550989004	7.527905141421325	0.032831735128825375	56.42496550989004	2439.917966287404	601.1313039047303
3.5499999999999465	7.527768475425299	0.004550907819931481	0.03283174651441678	56.42495166234681	7.527768475425299	0.03283174651441678	56.42495166234681	2439.9176885591814	601.1314566049979
3.5549999999999464	7.527633889626307	0.004548780703803038	0.03283175772602404	56.424938025534956	7.527633889626307	0.03283175772602404	56.424938025534956	2439.9174150584977	601.1316069809428
3.5599999999999463	7.527501363346896	0.0045466862507686275	0.032831768766754095	56.42492459741849	7.527501363346896	0.032831768766754095	56.42492459741849	2439.9171457433285	601.131755055605
3.564999999999946	7.527370867596238	0.004544623999884138	0.032831779637457	56.42491137511052	7.527370867596238	0.032831779637457	56.42491137511052	2439.9168805547406	601.1319008613356
3.569999999999946	7.527242365335495	0.004542593359857607	0.03283179034276569	56.424898354723545	7.527242365335495	0.03283179034276569	56.424898354723545	2439.916619417471	601.1320444396539
3.574999999999946	7.527115834943528	0.00454059398597723	0.032831800883276356	56.42488553402664	7.527115834943528	0.032831800883276356	56.42488553402664	2439.9163622875612	601.1321858147647
3.579999999999946	7.526991248918182	0.004538625438994988	0.03283181126251435	56.424872910180206	7.526991248918182	0.03283181126251435	56.424872910180206	2439.91610910913	601.1323250174507
3.584999999999946	7.526868573629665	0.004536687184007249	0.03283182148195468	56.4248604798974	7.526868573629665	0.03283182148195468	56.4248604798974	2439.915859813812	601.1324620851725
3.5899999999999457	7.526747769798122	0.0045347785966364405	0.03283183154610539	56.424848239365716	7.526747769798122	0.03283183154610539	56.424848239365716	2439.9156143217865	601.1325970616539
3.5949999999999456	7.5266288156355134	0.004532899331645006	0.03283184145547627	56.42483618645705	7.5266288156355134	0.03283184145547627	56.42483618645705	2439.91537258877	601.1327299711623
3.5999999999999455	7.526511607597679	0.004531047744157472	0.03283185122144123	56.424824310449296	7.526511607597679	0.03283185122144123	56.424824310449296	2439.915134404338	601.1328609296246
3.6049999999999454	7.526396148381284	0.004529223877438357	0.03283186083366482	56.424812611532126	7.526396148381284	0.03283186083366482	56.424812611532126	2439.9148997739467	601.1329899341326
3.6099999999999453	7.526282439174477	0.0045274277501704974	0.032831870309058035	56.424801089786406	7.526282439174477	0.032831870309058035	56.424801089786406	2439.9146687000502	601.1331169833607
3.614999999999945	7.526170479920938	0.004525659361178789	0.03283187964036669	56.42478974518342	7.526170479920938	0.03283187964036669	56.42478974518342	2439.914441182512	601.1332420774102
3.619999999999945	7.52606026188943	0.004523918569799857	0.03283188882101724	56.42477857677157	7.52606026188943	0.03283188882101724	56.42477857677157	2439.9142172035667	601.133365226122
3.624999999999945	7.525951752406008	0.004522204852046882	0.032831897861789576	56.424767581240026	7.525951752406008	0.032831897861789576	56.424767581240026	2439.9139966968273	601.1334864659927
3.629999999999945	7.52584491646406	0.004520517649164501	0.032831906756393574	56.42475675543954	7.52584491646406	0.032831906756393574	56.42475675543954	2439.913779591111	601.1336058357633
3.6349999999999447	7.525739721923883	0.004518856453959978	0.03283191552550843	56.42474609647868	7.525739721923883	0.03283191552550843	56.42474609647868	2439.9135658211494	601.1337233709411
3.6399999999999446	7.525636144126206	0.004517220878307941	0.032831924150730156	56.424735601934515	7.525636144126206	0.032831924150730156	56.424735601934515	2439.9133553367906	601.1338390990419
3.6449999999999445	7.525534152706508	0.004515610444393542	0.03283193264927986	56.42472526846516	7.525534152706508	0.03283193264927986	56.42472526846516	2439.913148076366	601.1339530542292
3.6499999999999444	7.525433723973235	0.0045140247748767645	0.03283194101143522	56.4247150932411	7.525433723973235	0.03283194101143522	56.4247150932411	2439.9129439916987	601.1340652634289
3.6549999999999443	7.525334830663622	0.004512463431942455	0.03283194925499135	56.42470507298497	7.525334830663622	0.03283194925499135	56.42470507298497	2439.9127430274048	601.1341757575923
3.659999999999944	7.525237452805798	0.004510926092991418	0.03283195736404058	56.424695205558876	7.525237452805798	0.03283195736404058	56.424695205558876	2439.912545142849	601.1342845591917
3.664999999999944	7.5251415670817146	0.004509412384325458	0.032831965354461985	56.42468548882932	7.5251415670817146	0.032831965354461985	56.42468548882932	2439.9123502906627	601.1343916940277
3.669999999999944	7.525047149381069	0.004507921924469077	0.03283197321589964	56.424675920916904	7.525047149381069	0.03283197321589964	56.424675920916904	2439.9121584218237	601.1344971885034
3.674999999999944	7.524954163498885	0.004506454147814403	0.03283198096672498	56.42466649899123	7.524954163498885	0.03283198096672498	56.42466649899123	2439.911969462804	601.1346010821932
3.6799999999999438	7.524862597188374	0.004505008861703075	0.032831988592527866	56.42465722174372	7.524862597188374	0.032831988592527866	56.42465722174372	2439.911783388683	601.1347033888795
3.6849999999999437	7.524772432784229	0.004503585784658846	0.0328319961062245	56.42464808690054	7.524772432784229	0.0328319961062245	56.42464808690054	2439.9116001635803	601.1348041287637
3.6899999999999435	7.524683646972609	0.004502184537494121	0.03283200349876427	56.424639091220016	7.524683646972609	0.03283200349876427	56.424639091220016	2439.9114197400813	601.1349033288058
3.6949999999999434	7.524596224942488	0.0045008048787336516	0.03283201078463785	56.424630232873454	7.524596224942488	0.03283201078463785	56.424630232873454	2439.911242088091	601.1350010058666
3.6999999999999433	7.524510145055491	0.004499446460932196	0.03283201795258257	56.42462150972014	7.524510145055491	0.03283201795258257	56.42462150972014	2439.911067163598	601.1350971840988
3.7049999999999432	7.524425384542885	0.004498108929666712	0.032832025018672294	56.42461292010424	7.524425384542885	0.032832025018672294	56.42461292010424	2439.9108949203855	601.1351918882613
3.709999999999943	7.524341921515812	0.0044967919506602744	0.032832031968471065	56.42460446264101	7.524341921515812	0.032832031968471065	56.42460446264101	2439.910725313945	601.1352851419949
3.714999999999943	7.524259738001749	0.004495495246557515	0.032832038818053626	56.42459613589313	7.524259738001749	0.032832038818053626	56.42459613589313	2439.9105583078112	601.1353769649646
3.719999999999943	7.524178806806647	0.004494218383110662	0.03283204555536486	56.42458793681697	7.524178806806647	0.03283204555536486	56.42458793681697	2439.9103938466797	601.1354673878743
3.724999999999943	7.524099114963976	0.004492961140262544	0.03283205219785291	56.4245798632913	7.524099114963976	0.03283205219785291	56.4245798632913	2439.910231904198	601.135556426003
3.7299999999999427	7.524020647806369	0.0044917232665060095	0.03283205873133109	56.424571912827716	7.524020647806369	0.03283205873133109	56.424571912827716	2439.910072450491	601.1356440967909
3.7349999999999426	7.523943381751856	0.004490504373688509	0.032832065172900785	56.42456408231116	7.523943381751856	0.032832065172900785	56.42456408231116	2439.909915437635	601.135730427298
3.7399999999999425	7.52386729707111	0.0044893041665786376	0.032832071506522065	56.424556370716246	7.52386729707111	0.032832071506522065	56.424556370716246	2439.9097608255365	601.1358154386115
3.7449999999999424	7.523792368434004	0.00448812228344517	0.03283207775203327	56.42454877771204	7.523792368434004	0.03283207775203327	56.42454877771204	2439.909608562832	601.1358991567253
3.7499999999999423	7.523718583825182	0.004486958540768553	0.03283208389565562	56.42454130259041	7.523718583825182	0.03283208389565562	56.42454130259041	2439.9094586250903	601.1359815945773
3.754999999999942	7.523645925332697	0.00448581263961289	0.03283208995344717	56.42453394288882	7.523645925332697	0.03283208995344717	56.42453394288882	2439.909310975906	601.1360627728162
3.759999999999942	7.523574383110073	0.004484684399353915	0.03283209590785157	56.42452669623113	7.523574383110073	0.03283209590785157	56.42452669623113	2439.9091655951847	601.1361427038847
3.764999999999942	7.523503944884573	0.004483573597116109	0.03283210177825453	56.42451955964679	7.523503944884573	0.03283210177825453	56.42451955964679	2439.9090224579586	601.1362214032131
3.769999999999942	7.523434586484655	0.004482479830964414	0.03283210755132683	56.424512529291036	7.523434586484655	0.03283210755132683	56.424512529291036	2439.9088815150462	601.1362988992557
3.7749999999999417	7.523366290849143	0.0044814028631024235	0.03283211324826811	56.42450560520853	7.523366290849143	0.03283211324826811	56.42450560520853	2439.908742731876	601.1363752092317
3.7799999999999416	7.523299035940544	0.004480342401595096	0.03283211884796316	56.4244987887038	7.523299035940544	0.03283211884796316	56.4244987887038	2439.908606063724	601.136450354214
3.7849999999999415	7.5232328075206825	0.004479298235445342	0.03283212436937174	56.42449207963231	7.5232328075206825	0.03283212436937174	56.42449207963231	2439.908471481729	601.1365243487642
3.7899999999999414	7.523167587955434	0.004478270057487676	0.0328321297948798	56.42448547519879	7.523167587955434	0.0328321297948798	56.42448547519879	2439.9083389499565	601.1365972136601
3.7949999999999413	7.523103368563951	0.004477257688418587	0.03283213514970387	56.42447897199554	7.523103368563951	0.03283213514970387	56.42447897199554	2439.908208450733	601.1366689611249
3.799999999999941	7.523040136408748	0.004476260869470465	0.03283214041277544	56.42447256493969	7.523040136408748	0.03283214041277544	56.42447256493969	2439.9080799576095	601.1367396094812
3.804999999999941	7.522977876731842	0.00447527936906408	0.032832145606092364	56.42446625188982	7.522977876731842	0.032832145606092364	56.42446625188982	2439.9079534406387	601.1368091758242
3.809999999999941	7.522916565499833	0.004474312883237116	0.032832150707977875	56.424460034605566	7.522916565499833	0.032832150707977875	56.424460034605566	2439.907828851097	601.1368776827812
3.814999999999941	7.5228561916075805	0.004473361272999543	0.032832155743801036	56.42445391473962	7.5228561916075805	0.032832155743801036	56.42445391473962	2439.907706166535	601.1369451398983
3.8199999999999408	7.522796737632142	0.004472424293943954	0.03283216069091889	56.42444789378053	7.522796737632142	0.03283216069091889	56.42444789378053	2439.9075853515496	601.1370115634036
3.8249999999999407	7.522738188862142	0.004471501662761861	0.0328321655752558	56.42444196812141	7.522738188862142	0.0328321655752558	56.42444196812141	2439.9074663762053	601.1370769718548
3.8299999999999406	7.522680538716166	0.004470593205218955	0.03283217036859809	56.42443613241274	7.522680538716166	0.03283217036859809	56.42443613241274	2439.907349226917	601.1371413774143
3.8349999999999405	7.522623778840377	0.004469698719036548	0.032832175102277615	56.42443038023612	7.522623778840377	0.032832175102277615	56.42443038023612	2439.90723388664	601.1372047950013
3.8399999999999403	7.522567888570405	0.004468817895480423	0.03283217975364674	56.42442470868036	7.522567888570405	0.03283217975364674	56.42442470868036	2439.9071203133612	601.1372672485476
3.8449999999999402	7.522512855274626	0.004467950622255419	0.03283218434910043	56.42441912235924	7.522512855274626	0.03283218434910043	56.42441912235924	2439.90700848164	601.1373287461371
3.84999999999994	7.522458657749471	0.004467096702962213	0.03283218885449974	56.424413629398835	7.522458657749471	0.03283218885449974	56.424413629398835	2439.9068983485886	601.1373893011181
3.85499999999994	7.522405280248478	0.004466255896742332	0.032832193311149116	56.42440823055187	7.522405280248478	0.032832193311149116	56.42440823055187	2439.9067898823155	601.1374489286474
3.85999999999994	7.522352718724812	0.004465428030768302	0.03283219767861954	56.42440291898554	7.522352718724812	0.03283219767861954	56.42440291898554	2439.90668307428	601.137507639864
3.86499999999994	7.5223009706787085	0.004464612865590932	0.03283220199471672	56.42439768105449	7.5223009706787085	0.03283220199471672	56.42439768105449	2439.9065779190905	601.1375654510762
3.8699999999999397	7.522250028313011	0.00446381021989357	0.03283220622484854	56.42439251042064	7.522250028313011	0.03283220622484854	56.42439251042064	2439.90647440071	601.1376223766745
3.8749999999999396	7.522199871411914	0.004463019908587342	0.03283221041791179	56.424387411761685	7.522199871411914	0.03283221041791179	56.424387411761685	2439.9063724784214	601.1376784322887
3.8799999999999395	7.522150478452907	0.004462241779462088	0.032832214527914565	56.42438239518256	7.522150478452907	0.032832214527914565	56.42438239518256	2439.9062721087626	601.1377336295865
3.8849999999999394	7.522101819735255	0.004461475551369655	0.03283221859749612	56.4243774724667	7.522101819735255	0.03283221859749612	56.4243774724667	2439.906173231845	601.1377879866927
3.8899999999999393	7.5220538937830215	0.004460721085223492	0.03283222257418976	56.42437263743397	7.5220538937830215	0.03283222257418976	56.42437263743397	2439.9060758443266	601.1378415115089
3.894999999999939	7.522006704978044	0.004459978184923353	0.03283222651397819	56.42436787459017	7.522006704978044	0.03283222651397819	56.42436787459017	2439.905979954696	601.1378942152317
3.899999999999939	7.521960253951506	0.00445924679539348	0.03283223040607531	56.4243631794854	7.521960253951506	0.03283223040607531	56.4243631794854	2439.9058855640774	601.1379461017569
3.904999999999939	7.521914539645522	0.004458526655794226	0.032832234160252154	56.424358533014896	7.521914539645522	0.032832234160252154	56.424358533014896	2439.905792669654	601.1379971916894
3.909999999999939	7.5218695455692455	0.00445781765410407	0.032832237933523196	56.424353940941835	7.5218695455692455	0.032832237933523196	56.424353940941835	2439.9057012385265	601.1380474955591
3.9149999999999388	7.521825233366863	0.004457119623468403	0.032832241615730985	56.42434942608275	7.521825233366863	0.032832241615730985	56.42434942608275	2439.9056111933965	601.1380970293042
