   0.0000000e+00   6.3500000e+01   0.0000000e+00
   8.0000000e-03   6.5400000e+01   7.0000000e-01
   5.0000000e-02   7.3900000e+01   7.6000000e-01
   1.0000000e-01   8.1000000e+01   1.0300000e+00
   1.5000000e-01   8.6500000e+01   1.6000000e+00
   2.0000000e-01   9.7000000e+01   1.2000000e+00
   2.5000000e-01   9.9000000e+01   1.8200000e+00
