"Model: 'MinCDE_6rxn_3D::Cylinder_PDE 2.5uM minDT'"
"Simulation: 'minDT 2.5uM 900s' ()"
(SimID_133162902_0_ (PDE Simulation))
"Sim time range (0.0 900.0) (saved timepoints 301)"
"Number of variables (23)"
"Variable names","E","EminDt","minDD","minDt","minDT","vcRegionVolume","vcRegionArea","vcRegionVolume_cell","vcRegionVolume_subdomain0","J_r0","J_r1","J_r2","J_r3","J_r4","J_r5","KFlux_PM_Cytosol","Size_c1","Size_Cytosol","Size_PM","sobj_cell1_subdomain00_size","UnitFactor_uM_um3_molecules_neg_1","vobj_cell1_size","vobj_subdomain00_size"

"variable ('EminDt') times (0.0 900.0) (roi=('ml3') coord=(X=0.49310344827586217 Y=-0.018965517241379293 Z=-1.981818181818182))"
,Times
Distances,,0.0,0.0363636363636366,0.07272727272727275,0.10909090909090935,0.1454545454545455,0.18181818181818188,0.21818181818181825,0.25454545454545463,0.290909090909091,0.3272727272727274,0.36363636363636376,0.40000000000000013,0.4363636363636363,0.4727272727272729,0.509090909090909,0.5454545454545454,0.581818181818182,0.6181818181818182,0.6545454545454548,0.6909090909090911,0.7272727272727273,0.7636363636363637,0.8,0.8363636363636366,0.8727272727272728,0.9090909090909092,0.9454545454545453,0.9818181818181819,1.018181818181818,1.0545454545454542,1.0909090909090906,1.1272727272727272,1.1636363636363636,1.1999999999999997,1.2363636363636363,1.2727272727272727,1.3090909090909089,1.3454545454545452,1.3818181818181816,1.4181818181818182,1.4545454545454544,1.4909090909090905,1.5272727272727271,1.5636363636363637,1.5999999999999999,1.636363636363636,1.6727272727272726,1.7090909090909088,1.7454545454545454,1.781818181818182,1.8181818181818181,1.8545454545454543,1.8909090909090909,1.9272727272727275,1.9636363636363636,2.0,2.036363636363636,2.0727272727272723,2.109090909090909,2.145454545454545,2.181818181818181,2.218181818181818,2.254545454545454,2.290909090909091,2.327272727272727,2.3636363636363633,2.3999999999999995,2.436363636363636,2.472727272727272,2.5090909090909084,2.5454545454545454,2.5818181818181816,2.618181818181818,2.6545454545454543,2.6909090909090905,2.7272727272727266,2.7636363636363632,2.7999999999999994,2.8363636363636364,2.8727272727272726,2.9090909090909087,2.9454545454545453,2.9818181818181815,3.0181818181818176,3.054545454545454,3.090909090909091,3.127272727272727,3.1636363636363636,3.1999999999999997,3.236363636363636,3.2727272727272725,3.3090909090909086,3.345454545454545,3.3818181818181814,3.4181818181818184,3.4545454545454546,3.4909090909090907,3.527272727272727,3.563636363636363,3.599999999999999,3.6363636363636362,3.6727272727272724,3.7090909090909085,3.7454545454545456,3.7818181818181817,3.818181818181818,3.854545454545454,3.89090909090909,3.9272727272727272,3.9636363636363634,3.9999999999999996
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,3.0,108.7519436592197,109.18029124459642,109.5818290630422,110.02691641151812,110.4922438280539,110.95942308393123,111.4145304355531,111.86333271738575,112.3015248149119,112.72876490761274,113.14368725674073,113.54622556949404,113.93587086347299,114.31135510159402,114.67176907845023,115.02038971542373,115.35766819419689,115.683176858056,115.99674491285734,116.298693406252,116.58927476983582,116.86877404693483,117.13740627996394,117.39544971023689,117.64310696855574,117.88063599955248,118.10823415796989,118.32613198851878,118.53452174048275,118.73360702568267,118.92357139914132,119.10459514276643,119.2768490525444,119.44049447377006,119.59568649853075,119.74257021829155,119.88128433860085,120.01195871030383,120.13471613767365,120.24967153197859,120.35693249321197,120.45659926945882,120.54876487842252,120.63351524723188,120.7109292846432,120.78107899906527,120.8440295823726,120.8998394871256,120.94856050693825,120.99023782825523,121.02491009094553,121.05260942502291,121.0733614933911,121.08718551714705,121.0940943015702,121.0940942451884,121.08718535526108,121.07336124231952,121.05260911139153,121.02490975490282,120.99023749898834,120.94856023979696,120.89983929394192,120.84402953315416,120.78107905715888,120.71092950710634,120.63351554656593,120.54876522890946,120.45659973229611,120.35693271616546,120.24967197243508,120.1347159569342,120.01195906605433,119.88128375537934,119.74257023125368,119.59568592280094,119.44049411121695,119.27684922420251,119.10459407338438,118.92357297522443,118.73360493579818,118.53452477457965,118.32612881948388,118.1082373731654,117.88063260682281,117.64310900119128,117.39544715577918,117.13740601749548,116.86877374646802,116.58927268899266,116.29869636895143,115.99674149921525,115.68318149785755,115.35766518640082,115.02039555888291,114.67176568402179,114.31135884040813,113.93586999635505,113.54622668167498,113.1436861353916,112.72876568352095,112.30152436155106,111.8633311839029,111.41453252548654,110.95941923851052,110.49224720598451,110.02691094736204,109.58183004273316,109.18028812308941,108.75194013436155,108.75194013436155
,6.0,105.79854668919168,106.49696413405984,107.14189431982838,107.85047988735668,108.58446642968939,109.31359317986025,110.01478931170774,110.69807953697563,111.35663621971645,111.99019538931238,112.59693180341804,113.17707356141449,113.73028389320409,114.25472809259344,114.74936940467956,115.22031521432517,115.66890839890162,116.09485085498129,116.49835233532178,116.88042257813314,117.24197616750708,117.58395904423807,117.90719394072369,118.21259383712666,118.50092147980983,118.77302430114885,119.02961342612254,119.27145031057547,119.4992000308086,119.71353624813334,119.91507561315197,120.10441445964165,120.28211175469758,120.44869036097349,120.60464491228082,120.75043551443677,120.8864961432789,121.01322829759246,121.13100775249649,121.24018261540962,121.34107478295151,121.43398047154804,121.5191711679733,121.59689539384078,121.66737947427873,121.73082810566568,121.78742476700147,121.83733251313149,121.8806946141457,121.9176354514141,121.94826101723201,121.97265817991239,121.99089566464929,122.00302522770346,122.0090819675419,122.00908182557956,122.00302452071404,121.99089403189755,121.97265630180686,121.94826087680528,121.91763388842581,121.88069398567957,121.8373317758126,121.78742732570996,121.73082927702919,121.66737988468553,121.5968966987569,121.51917230559847,121.43398198719953,121.3410724009671,121.24017981429945,121.13101037091243,121.01322472014108,120.88649958498074,120.75041990736842,120.60466102386611,120.44868154813493,120.28212534893575,120.10439975138125,119.91509318584772,119.71352017104041,119.49920673528602,119.27143577432172,119.02962212607292,118.77302983218452,118.50091466189599,118.21260381402743,117.90717931176167,117.58397024562834,117.24196393497493,116.8804240639991,116.49833882102648,116.09487515726434,115.6689111115255,115.22033046738326,114.74935386529624,114.25472108751121,113.73025449107935,113.177083003893,112.5969345375897,111.9902191831198,111.35663493140163,110.69809320144532,110.01477938068844,109.31357424356263,108.58445404971202,107.85046370828542,107.14192843147579,106.49699428944635,105.7985775389255,105.7985775389255
,9.0,100.03298476890204,101.04755938804081,101.99842282108955,103.05313218765492,104.15628125027622,105.26312651809512,106.33897740921718,107.39657563346994,108.42452815735805,109.42096967611995,110.38174633009868,111.3058876658643,112.19153686336857,113.03495591256045,113.83348207840862,114.59507559356172,115.32083442298008,116.00967601832711,116.66129751396957,117.27669170020522,117.85682892117218,118.40279281882528,118.91563360461588,119.3965626280489,119.8467169573872,120.26737385527328,120.65973194165466,121.02508183204175,121.36465713463203,121.67972846646984,121.97153226715317,122.24130029837472,122.49023608356063,122.71951083031333,122.93026528223773,123.12359905385982,123.30057418920038,123.46220501341294,123.60946130088831,123.74326325173237,123.86448024043017,123.9739289614391,124.07237246118247,124.16052023719789,124.239027616242,124.30849516068265,124.36946816471475,124.42243673040583,124.46783583621007,124.50604579401832,124.53739239735832,124.5621459443955,124.5805220400804,124.592682700956,124.59873657353467,124.59873637994032,124.59268182260779,124.58052008745321,124.56214368736757,124.53739184610123,124.50604388242533,124.46783487190065,124.42243574135048,124.3694705588209,124.30849625365367,124.23902808117724,124.16052157782944,124.07237378052533,123.9739305444692,123.86447785610368,123.74326047956144,123.60946379242873,123.46220157935494,123.30057710318853,123.12358376594945,122.93028070342552,122.71950242950518,122.49024884777843,122.2412860034502,121.97154887922119,121.67971248935689,121.36466305787656,121.02506735833823,120.65973999219702,120.26737871084737,119.8467102517406,119.3965724423903,118.91562022983094,118.40280337084579,117.8568168896068,117.27669261174374,116.66128472861725,116.00969921397784,115.32083748442717,114.59508978845601,113.83346721325594,113.03494822834472,112.19150835273611,111.3058958961114,110.38174897614071,109.42099151800636,108.4245270140224,107.39658807011624,106.33896825986528,105.26310897016208,104.15626923521465,103.05311719657084,101.99845297893921,101.04758743751346,100.03301341415116,100.03301341415116
,12.0,93.31624085922495,94.5488424320299,95.71931064253265,97.03090558993402,98.41787467874403,99.82630741170749,101.21371183264662,102.59524313121062,103.95634709677749,105.29398743629267,106.60210457311778,107.878504167277,109.11970546931529,110.31986283123533,111.47426133636188,112.59155106629647,113.67173571718074,114.71211510605225,115.71091002158335,116.66800343206856,117.58328059870688,118.45679291836503,119.28863387791554,120.07913106321008,120.82863332495508,121.53771539880638,122.206979326214,122.83721381419198,123.42925848419893,123.984088119401,124.50274654910389,124.9863686387305,125.43615526043548,125.85336233864427,126.23929670978023,126.5952974696135,126.92273138931621,127.22297428791694,127.49740480256762,127.74739040074438,127.9742767321904,128.17937665267797,128.36396015074754,128.5292457344418,128.6763915600517,128.80648711769706,128.92054550022462,129.01949683365086,129.10418239240357,129.17534971742162,129.2336480709232,129.2796233981098,129.3137158664558,129.33625819696698,129.34747404306503,129.3474739693116,129.33625757952294,129.31371433412582,129.27962163442226,129.23364828199755,129.17534863970496,129.10418243434788,129.01949674088124,128.9205488015163,128.80648909020005,128.6763928084363,128.52924794766912,128.36396233612533,128.17937893177603,127.97427532180993,127.74738773737634,127.49740875927483,127.2229703358689,126.92273621943245,126.59528137107971,126.23931373051752,125.85335176897115,125.43616954379584,124.9863527933811,124.5027631724666,123.98407274362428,123.42926446059366,122.83720209884609,122.20698607208232,121.53772240404066,120.82862568451812,120.0791432563221,119.28862063706379,118.4568040892205,117.58326808581768,116.66800313254954,115.71089740510335,114.71213419251578,113.67173919151794,112.59156241879289,111.47424878786642,110.31985647916399,109.11968085100169,107.87851336469632,106.60210549148213,105.29400751419749,103.95634394481539,102.59525581866875,101.21370448149068,99.82629494626198,98.41786524323301,97.03089433138011,95.71933840776363,94.54886549089841,93.31626581614887,93.31626581614887
,15.0,86.99365078900279,88.33689108914963,89.62068488439786,91.0683685775564,92.61020634156738,94.18848907323778,95.7571899793989,97.33405272788985,98.90356329551966,100.46294375901708,102.00578529779679,103.52996220371865,105.03165319036563,106.5042250053705,107.94203591604541,109.35481937132296,110.74219889643868,112.10055215432847,113.42712793063815,114.72097762916293,115.98101834469186,117.20621803599971,118.39549260836681,119.54789986870689,120.66245241900009,121.73832709185588,122.77469081252718,123.77087175283056,124.72624369874332,125.64032873159228,126.51274714088814,127.34325875620678,128.13175174001265,128.87824813110117,129.58291021214876,130.24603250385258,130.86804414499508,131.44949531966287,131.99105343220458,132.49348867827067,132.9576607970139,133.38450280368073,133.77500376645753,134.13019108559484,134.45111118801972,134.73880981052335,134.9943122804161,135.218604603579,135.41261518026255,135.57719784465098,135.71311609963897,135.82102797391096,135.90147466759626,135.9548711706518,135.9814991143565,135.98149903922663,135.95487076021854,135.90147363567007,135.82102670003928,135.71311660598266,135.57719668286757,135.4126153372862,135.21860396396653,134.99431540625096,134.7388111577136,134.45111318389291,134.1301932287568,133.77500658099703,133.38450519407027,132.9576602985656,132.49348680161822,131.991056820514,131.4494920752228,130.86804824596354,130.24601824825626,129.58292465646636,128.87823825111576,128.131763174966,127.34324417761918,126.51276250226867,125.64031617625467,124.72625147377771,123.77086372193543,122.77470018308051,121.73833662248674,120.6624487892326,119.5479125333661,118.39548262383559,117.20622904497068,115.98100935898977,114.72097898449474,113.42711791186515,112.10056806328438,110.74220082697137,109.35482984282979,107.94202720945586,106.50422188681434,105.03163386611403,103.52997170437133,102.00578665795946,100.46296167895323,98.9035599130795,97.33406151788459,95.75718158937947,94.18847766489235,92.61019921769656,91.06835923146895,89.62070685869516,88.33690802569578,86.99367013298517,86.99367013298517
,18.0,82.09741510550963,83.478130951088,84.7985260456663,86.29094912685945,87.88514174929429,89.52261606123226,91.1563330802872,92.80626327562284,94.4571895712571,96.10736764890716,97.7510663542773,99.3871546506964,101.01255899174544,102.6211180394815,104.20754455709685,105.78342515674504,107.34921078396582,108.90170467730833,110.4385155647148,111.95912658507379,113.46273375304831,114.94841574312646,116.4150399337607,117.86142010201753,119.28614638935863,120.68776083392044,122.06460260479385,123.41495804708353,124.73696308612845,126.02870167672674,127.28817305327466,128.51334394552484,129.70215742239765,130.85255986259756,131.96253128416058,133.03010471322443,134.0533962857259,135.0306213132903,135.96011900516757,136.84036636442224,137.66999133849356,138.44778066116314,139.1726837678753,139.8438128143064,140.46043755837152,141.02197614608198,141.52798231093837,141.97813003899483,142.37219595990405,142.71004067274248,142.99158951962147,143.21681291817177,143.38570993674332,143.49829399877441,143.5545815503489,143.5545814046636,143.4982933929882,143.3857085998494,143.21681119891193,142.99158934706028,142.71003874826906,142.37219516860623,141.9781283420135,141.52798410524287,141.02197615516425,140.4604381683674,139.84381349014907,139.17268507572618,138.44778154887587,137.66998956331025,136.84036332893092,135.96012087546822,135.03061713400706,134.05339893552366,133.0300906711992,131.96254351846437,130.8525501267242,129.70216711381156,128.5133304137198,127.28818661641198,126.02869053079198,124.7369702497942,123.41495141257099,122.06461148195316,120.68776998181853,119.28614418975921,117.86143217743648,116.41503255672298,114.94842657476941,113.46272756909447,111.95912932637552,110.43850870044017,108.90171972850874,107.34921405548613,105.78343564776549,104.2075391016062,102.62111726637639,101.01254480442033,99.38716417090163,97.75106908617663,96.10738384512601,94.45718836436001,92.80627187181823,91.15632780312004,89.52260836095222,87.88513747446144,86.2909429796502,84.79854453805834,83.47814533631175,82.09743123752966,82.09743123752966
,21.0,79.2346209951683,80.62448412104625,81.94870703429002,83.44413191433843,85.04067847125778,86.67974543577063,88.31388609642246,89.96470699428235,91.61742399398776,93.27126836766764,94.92128958367097,96.56742803407515,98.20756822973172,99.83637125885066,101.44934609729192,103.06011121651872,104.6704495532344,106.27826923858501,107.88231496029778,109.48334724220156,111.08179658016282,112.67791281023409,114.27166963365097,115.8628778283454,117.45101479413789,119.03535039752504,120.61478751743198,122.18796690178385,123.7531579395632,125.30832206434411,126.85106399494768,128.37866088836708,129.88805754970858,131.3758826302342,132.8384736805926,134.27189884697032,135.67199514963173,137.03440133042466,138.35460579918808,139.62799182822238,140.84988862945386,142.01562340369176,143.12057463108695,144.16022545692672,145.13021470284653,146.02638506599507,146.8448275864575,147.58192204190024,148.2343723091893,148.79923678881283,149.2739535277638,149.65635948608227,149.9447069747739,150.1376759148252,150.23438254162602,150.23438228058598,150.137674975543,149.94470510894195,149.65635703626083,149.27395234531866,148.79923376881476,148.23437021923067,147.5819189816047,146.84482774434,146.02638351054117,145.1302137201194,144.16022457295597,143.12057441592364,142.01562290559778,140.84988580477403,139.62798799069793,138.35460662531028,137.03439678521366,135.6719969977577,134.27188574677547,132.83848449472274,131.37587386700488,129.88806639352168,128.37864923302985,126.85107663174533,125.30831305149573,123.75316524705644,122.18796226797997,120.61479656127797,119.03535976101789,117.45101439030371,115.86288981991845,114.27166492400521,112.6779237675423,111.08179302497601,109.483351342275,107.88231092290889,106.27828370827301,104.67045405879837,103.06012177262018,101.44934325367214,99.83637230367657,98.20755805665834,96.56743742694158,94.92129328764592,93.27128310699972,91.61742439135215,89.96471538452649,88.31388312526883,86.67974050320923,85.04067631971418,83.44412820897111,81.94872304445,80.62449674909779,79.2346348959735,79.2346348959735
,24.0,78.64770271182007,80.05593308587696,81.38900414202024,82.88966599975976,84.48683095392282,86.120818979481,87.74302366191952,89.37634522242591,91.00591518270902,92.63150270709352,94.24851337193603,95.85755948289109,97.45711225948912,99.04231053524586,100.60917184932907,102.17304966464552,103.73680238575835,105.29924414423309,106.86012234724836,108.42140176391408,109.98475079155479,111.5516829559446,113.12346693178696,114.70120964899488,116.28569026438507,117.87744847998712,119.4766227443659,121.08301623886987,122.69597413011778,124.31440974533122,125.93673110437848,127.56083481645163,129.1840699400533,130.80322097998703,132.41450054658108,134.0135421162644,135.59541206201936,137.15462288156994,138.68516752034265,140.1805603413646,141.63389382399816,143.03790768181534,144.38507137765316,145.66767928609445,146.87795599645216,148.0081704858222,149.05075683356287,149.9984390728172,150.84435665615163,151.58218753230906,152.20626509539508,152.71168493355057,153.09440065970685,153.35130428036916,153.4802887929677,153.48028856085088,153.35130344109695,153.0943989863455,152.71168274616193,152.20626411697705,151.58218489100358,150.84435492122722,149.99843648638821,149.0507572653979,148.0081693988685,146.87795550013763,145.66767894269694,144.38507171656062,143.03790783443063,141.63389193909296,140.18055760931617,138.68516907166733,137.1546196549791,135.59541463731463,134.0135313605248,132.41451117636473,130.80321419420645,129.18407880819922,127.56082554045503,125.93674329341019,124.31440285123801,122.69598155250647,121.08301316144382,119.47663157516918,117.87745753608158,116.28569077193508,114.70122089634202,113.12346367044981,111.55169322697239,109.98474848929476,108.42140602156631,106.86011955074257,105.2992571665387,103.7368068138945,102.17305922875671,100.60916995735914,99.04231193405005,97.45710409833285,95.85756787471098,94.24851690154414,92.63151551646763,91.00591590475123,89.37635266366931,87.74302161599685,86.12081532559523,84.48682961817197,82.88966337129214,81.38901777886898,80.05594392775434,78.6477145642925,78.6477145642925
