   4.3500000e-08   9.5303797e+01   2.2495266e+00
   4.4000000e-08   9.5253165e+01   2.2157267e+00
   4.4500000e-08   9.5202532e+01   2.1743242e+00
   4.5000000e-08   9.5151899e+01   2.2019141e+00
   4.5500000e-08   9.5126582e+01   2.2093455e+00
   4.6000000e-08   9.5075949e+01   2.1942358e+00
   4.6500000e-08   9.5037975e+01   2.2097861e+00
   4.7000000e-08   9.4987342e+01   2.2560100e+00
   4.7500000e-08   9.4911392e+01   2.3159972e+00
   4.8000000e-08   9.4873418e+01   2.3225047e+00
   4.8500000e-08   9.4797468e+01   2.3500123e+00
   4.9000000e-08   9.4772152e+01   2.3476631e+00
   4.9500000e-08   9.4746835e+01   2.3559437e+00
   5.0000000e-08   9.4708861e+01   2.3759041e+00
   5.0500000e-08   9.4683544e+01   2.3780206e+00
   5.1000000e-08   9.4658228e+01   2.3798625e+00
   5.1500000e-08   9.4620253e+01   2.3713233e+00
   5.2000000e-08   9.4594937e+01   2.3886429e+00
   5.2500000e-08   9.4531646e+01   2.3903408e+00
   5.3000000e-08   9.4493671e+01   2.4065798e+00
   5.3500000e-08   9.4481013e+01   2.4171437e+00
   5.4000000e-08   9.4455696e+01   2.4431876e+00
   5.4500000e-08   9.4392405e+01   2.4673131e+00
   5.5000000e-08   9.4341772e+01   2.4955657e+00
   5.5500000e-08   9.4316456e+01   2.5040700e+00
   5.6000000e-08   9.4240506e+01   2.5177075e+00
   5.6500000e-08   9.4164557e+01   2.5289624e+00
   5.7000000e-08   9.4088608e+01   2.5977795e+00
   5.7500000e-08   9.4050633e+01   2.6209155e+00
   5.8000000e-08   9.4012658e+01   2.6238241e+00
   5.8500000e-08   9.3987342e+01   2.6238241e+00
   5.9000000e-08   9.3949367e+01   2.6693836e+00
   5.9500000e-08   9.3924051e+01   2.6735751e+00
   6.0000000e-08   9.3860759e+01   2.7209264e+00
   6.0500000e-08   9.3822785e+01   2.7116061e+00
   6.1000000e-08   9.3810127e+01   2.7083723e+00
   6.1500000e-08   9.3784810e+01   2.6969636e+00
   6.2000000e-08   9.3784810e+01   2.6969636e+00
   6.2500000e-08   9.3734177e+01   2.7018933e+00
   6.3000000e-08   9.3708861e+01   2.7134607e+00
   6.3500000e-08   9.3658228e+01   2.7169274e+00
   6.4000000e-08   9.3632911e+01   2.7230131e+00
   6.4500000e-08   9.3607595e+01   2.7147164e+00
   6.5000000e-08   9.3544304e+01   2.7586576e+00
   6.5500000e-08   9.3506329e+01   2.7497012e+00
   6.6000000e-08   9.3468354e+01   2.7634772e+00
   6.6500000e-08   9.3417722e+01   2.7763082e+00
   6.7000000e-08   9.3392405e+01   2.8257866e+00
   6.7500000e-08   9.3291139e+01   2.8561759e+00
   6.8000000e-08   9.3265823e+01   2.8541866e+00
   6.8500000e-08   9.3177215e+01   2.8856830e+00
   6.9000000e-08   9.3139241e+01   2.8988688e+00
   6.9500000e-08   9.3113924e+01   2.9263933e+00
   7.0000000e-08   9.3037975e+01   2.9108244e+00
   7.0500000e-08   9.2949367e+01   2.9216203e+00
   7.1000000e-08   9.2886076e+01   2.9044058e+00
   7.1500000e-08   9.2848101e+01   2.8960123e+00
   7.2000000e-08   9.2822785e+01   2.8723237e+00
   7.2500000e-08   9.2784810e+01   2.9030085e+00
   7.3000000e-08   9.2759494e+01   2.9098206e+00
   7.3500000e-08   9.2734177e+01   2.9075889e+00
   7.4000000e-08   9.2721519e+01   2.9392861e+00
   7.4500000e-08   9.2632911e+01   2.9663809e+00
   7.5000000e-08   9.2594937e+01   2.9678577e+00
   7.5500000e-08   9.2506329e+01   2.9693883e+00
   7.6000000e-08   9.2468354e+01   2.9950191e+00
   7.6500000e-08   9.2443038e+01   2.9903556e+00
   7.7000000e-08   9.2405063e+01   2.9850868e+00
   7.7500000e-08   9.2392405e+01   2.9803533e+00
   7.8000000e-08   9.2367089e+01   2.9663809e+00
   7.8500000e-08   9.2354430e+01   2.9657791e+00
   7.9000000e-08   9.2278481e+01   2.9479968e+00
   7.9500000e-08   9.2240506e+01   2.9361373e+00
   8.0000000e-08   9.2177215e+01   2.9341469e+00
   8.0500000e-08   9.2139241e+01   2.9817143e+00
   8.1000000e-08   9.2101266e+01   2.9638633e+00
   8.1500000e-08   9.2088608e+01   2.9577793e+00
   8.2000000e-08   9.2063291e+01   2.9929052e+00
   8.2500000e-08   9.2050633e+01   2.9910068e+00
   8.3000000e-08   9.1987342e+01   3.0106379e+00
   8.3500000e-08   9.1911392e+01   3.0050806e+00
   8.4000000e-08   9.1848101e+01   3.0089124e+00
   8.4500000e-08   9.1822785e+01   2.9989720e+00
   8.5000000e-08   9.1759494e+01   2.9880754e+00
   8.5500000e-08   9.1734177e+01   3.0115541e+00
   8.6000000e-08   9.1658228e+01   2.9909525e+00
   8.6500000e-08   9.1582278e+01   2.9639180e+00
   8.7000000e-08   9.1556962e+01   2.9731570e+00
   8.7500000e-08   9.1518987e+01   2.9693337e+00
   8.8000000e-08   9.1506329e+01   2.9477215e+00
   8.8500000e-08   9.1443038e+01   3.0329255e+00
   8.9000000e-08   9.1417722e+01   3.0617893e+00
   8.9500000e-08   9.1329114e+01   3.0496806e+00
   9.0000000e-08   9.1316456e+01   3.0320692e+00
   9.0500000e-08   9.1278481e+01   3.0379510e+00
   9.1000000e-08   9.1240506e+01   3.0475513e+00
   9.1500000e-08   9.1189873e+01   3.0300882e+00
   9.2000000e-08   9.1151899e+01   3.0385920e+00
   9.2500000e-08   9.1113924e+01   3.0465926e+00
   9.3000000e-08   9.1037975e+01   3.0736391e+00
   9.3500000e-08   9.1000000e+01   3.0884400e+00
   9.4000000e-08   9.0936709e+01   3.1146542e+00
   9.4500000e-08   9.0911392e+01   3.1222521e+00
   9.5000000e-08   9.0860759e+01   3.1611998e+00
   9.5500000e-08   9.0784810e+01   3.1851856e+00
   9.6000000e-08   9.0759494e+01   3.1712458e+00
   9.6500000e-08   9.0746835e+01   3.1803417e+00
   9.7000000e-08   9.0708861e+01   3.2151560e+00
   9.7500000e-08   9.0658228e+01   3.2300118e+00
   9.8000000e-08   9.0620253e+01   3.1877321e+00
   9.8500000e-08   9.0569620e+01   3.2092956e+00
   9.9000000e-08   9.0556962e+01   3.2095484e+00
   9.9500000e-08   9.0506329e+01   3.2100540e+00
   1.0000000e-07   9.0443038e+01   3.1693518e+00
   1.0050000e-07   9.0417722e+01   3.2049945e+00
   1.0100000e-07   9.0367089e+01   3.2072722e+00
   1.0150000e-07   9.0354430e+01   3.2107111e+00
   1.0200000e-07   9.0316456e+01   3.2484486e+00
   1.0250000e-07   9.0215190e+01   3.2803646e+00
   1.0300000e-07   9.0164557e+01   3.3182880e+00
   1.0350000e-07   9.0164557e+01   3.3182880e+00
   1.0400000e-07   9.0139241e+01   3.2962067e+00
   1.0450000e-07   9.0088608e+01   3.3327815e+00
   1.0500000e-07   8.9987342e+01   3.3069223e+00
   1.0550000e-07   8.9924051e+01   3.3157439e+00
   1.0600000e-07   8.9822785e+01   3.2885173e+00
   1.0650000e-07   8.9772152e+01   3.2814528e+00
   1.0700000e-07   8.9721519e+01   3.2578769e+00
   1.0750000e-07   8.9683544e+01   3.2759587e+00
   1.0800000e-07   8.9632911e+01   3.2784346e+00
   1.0850000e-07   8.9594937e+01   3.2640976e+00
   1.0900000e-07   8.9556962e+01   3.2492478e+00
   1.0950000e-07   8.9556962e+01   3.2492478e+00
   1.1000000e-07   8.9468354e+01   3.2337778e+00
   1.1050000e-07   8.9443038e+01   3.2055514e+00
   1.1100000e-07   8.9392405e+01   3.1801376e+00
   1.1150000e-07   8.9341772e+01   3.2061083e+00
   1.1200000e-07   8.9303797e+01   3.1839116e+00
   1.1250000e-07   8.9303797e+01   3.1839116e+00
   1.1300000e-07   8.9291139e+01   3.1871211e+00
   1.1350000e-07   8.9189873e+01   3.2148531e+00
   1.1400000e-07   8.9101266e+01   3.2328242e+00
   1.1450000e-07   8.9063291e+01   3.2357846e+00
   1.1500000e-07   8.9025316e+01   3.2224162e+00
   1.1550000e-07   8.8974684e+01   3.2815517e+00
   1.1600000e-07   8.8936709e+01   3.2634015e+00
   1.1650000e-07   8.8886076e+01   3.2541388e+00
   1.1700000e-07   8.8797468e+01   3.3103557e+00
   1.1750000e-07   8.8759494e+01   3.3558796e+00
   1.1800000e-07   8.8721519e+01   3.3318075e+00
   1.1850000e-07   8.8696203e+01   3.3487634e+00
   1.1900000e-07   8.8658228e+01   3.3006840e+00
   1.1950000e-07   8.8594937e+01   3.2953697e+00
   1.2000000e-07   8.8556962e+01   3.3387655e+00
   1.2050000e-07   8.8506329e+01   3.3698262e+00
   1.2100000e-07   8.8455696e+01   3.3960666e+00
   1.2150000e-07   8.8405063e+01   3.4400320e+00
   1.2200000e-07   8.8329114e+01   3.4445108e+00
   1.2250000e-07   8.8291139e+01   3.4683621e+00
   1.2300000e-07   8.8265823e+01   3.4704203e+00
   1.2350000e-07   8.8253165e+01   3.4805995e+00
   1.2400000e-07   8.8202532e+01   3.4765874e+00
   1.2450000e-07   8.8139241e+01   3.4594137e+00
   1.2500000e-07   8.8075949e+01   3.4743461e+00
   1.2550000e-07   8.8012658e+01   3.5063813e+00
   1.2600000e-07   8.7924051e+01   3.4780342e+00
   1.2650000e-07   8.7860759e+01   3.4705138e+00
   1.2700000e-07   8.7835443e+01   3.4656941e+00
   1.2750000e-07   8.7810127e+01   3.4643827e+00
   1.2800000e-07   8.7797468e+01   3.4580999e+00
   1.2850000e-07   8.7759494e+01   3.4943735e+00
   1.2900000e-07   8.7670886e+01   3.5616242e+00
   1.2950000e-07   8.7632911e+01   3.5488431e+00
   1.3000000e-07   8.7607595e+01   3.5352355e+00
   1.3050000e-07   8.7582278e+01   3.5395480e+00
   1.3100000e-07   8.7531646e+01   3.5584333e+00
   1.3150000e-07   8.7493671e+01   3.5513573e+00
   1.3200000e-07   8.7443038e+01   3.5472880e+00
   1.3250000e-07   8.7417722e+01   3.5540067e+00
   1.3300000e-07   8.7392405e+01   3.5605305e+00
   1.3350000e-07   8.7379747e+01   3.5601203e+00
   1.3400000e-07   8.7354430e+01   3.5447251e+00
   1.3450000e-07   8.7329114e+01   3.5363371e+00
   1.3500000e-07   8.7316456e+01   3.5320667e+00
   1.3550000e-07   8.7303797e+01   3.5350060e+00
   1.3600000e-07   8.7265823e+01   3.5651765e+00
   1.3650000e-07   8.7227848e+01   3.5444046e+00
   1.3700000e-07   8.7189873e+01   3.5700892e+00
   1.3750000e-07   8.7164557e+01   3.5785342e+00
   1.3800000e-07   8.7139241e+01   3.6081609e+00
   1.3850000e-07   8.7101266e+01   3.5898537e+00
   1.3900000e-07   8.7101266e+01   3.5898537e+00
   1.3950000e-07   8.7037975e+01   3.6035703e+00
   1.4000000e-07   8.7000000e+01   3.6338861e+00
   1.4050000e-07   8.6974684e+01   3.6654124e+00
   1.4100000e-07   8.6924051e+01   3.6856345e+00
   1.4150000e-07   8.6911392e+01   3.6975039e+00
   1.4200000e-07   8.6848101e+01   3.7040816e+00
   1.4250000e-07   8.6822785e+01   3.7064030e+00
   1.4300000e-07   8.6759494e+01   3.7183371e+00
   1.4350000e-07   8.6746835e+01   3.7260977e+00
   1.4400000e-07   8.6721519e+01   3.7345810e+00
   1.4450000e-07   8.6696203e+01   3.7633674e+00
   1.4500000e-07   8.6645570e+01   3.7314944e+00
   1.4550000e-07   8.6632911e+01   3.7661693e+00
   1.4600000e-07   8.6607595e+01   3.7327989e+00
   1.4650000e-07   8.6556962e+01   3.7612970e+00
   1.4700000e-07   8.6518987e+01   3.7718959e+00
   1.4750000e-07   8.6493671e+01   3.7787307e+00
   1.4800000e-07   8.6455696e+01   3.7784730e+00
   1.4850000e-07   8.6443038e+01   3.7816929e+00
   1.4900000e-07   8.6392405e+01   3.7907368e+00
   1.4950000e-07   8.6316456e+01   3.7911648e+00
   1.5000000e-07   8.6265823e+01   3.7815641e+00
   1.5050000e-07   8.6177215e+01   3.7545169e+00
   1.5100000e-07   8.6113924e+01   3.7381860e+00
   1.5150000e-07   8.6088608e+01   3.7251394e+00
   1.5200000e-07   8.6037975e+01   3.7465986e+00
   1.5250000e-07   8.5987342e+01   3.7774421e+00
   1.5300000e-07   8.5974684e+01   3.7688830e+00
   1.5350000e-07   8.5949367e+01   3.7754223e+00
   1.5400000e-07   8.5873418e+01   3.7429150e+00
   1.5450000e-07   8.5835443e+01   3.7806199e+00
   1.5500000e-07   8.5797468e+01   3.8041130e+00
   1.5550000e-07   8.5746835e+01   3.8245776e+00
   1.5600000e-07   8.5746835e+01   3.8245776e+00
   1.5650000e-07   8.5746835e+01   3.8245776e+00
   1.5700000e-07   8.5708861e+01   3.7932190e+00
   1.5750000e-07   8.5683544e+01   3.7979222e+00
   1.5800000e-07   8.5632911e+01   3.7865390e+00
   1.5850000e-07   8.5632911e+01   3.7865390e+00
   1.5900000e-07   8.5607595e+01   3.7839666e+00
   1.5950000e-07   8.5569620e+01   3.7576709e+00
   1.6000000e-07   8.5506329e+01   3.7990330e+00
   1.6050000e-07   8.5468354e+01   3.8224554e+00
   1.6100000e-07   8.5405063e+01   3.7876960e+00
   1.6150000e-07   8.5367089e+01   3.8303016e+00
   1.6200000e-07   8.5341772e+01   3.8426956e+00
   1.6250000e-07   8.5265823e+01   3.8287337e+00
   1.6300000e-07   8.5227848e+01   3.8794309e+00
   1.6350000e-07   8.5227848e+01   3.8794309e+00
   1.6400000e-07   8.5202532e+01   3.9071917e+00
   1.6450000e-07   8.5202532e+01   3.9071917e+00
   1.6500000e-07   8.5151899e+01   3.9193426e+00
   1.6550000e-07   8.5151899e+01   3.9193426e+00
   1.6600000e-07   8.5126582e+01   3.9430793e+00
   1.6650000e-07   8.5063291e+01   3.9624577e+00
   1.6700000e-07   8.5025316e+01   3.9612698e+00
   1.6750000e-07   8.5012658e+01   3.9823124e+00
   1.6800000e-07   8.4962025e+01   3.9853676e+00
   1.6850000e-07   8.4936709e+01   3.9914709e+00
   1.6900000e-07   8.4936709e+01   3.9914709e+00
   1.6950000e-07   8.4898734e+01   4.0115057e+00
   1.7000000e-07   8.4886076e+01   4.0063646e+00
   1.7050000e-07   8.4835443e+01   4.0013792e+00
   1.7100000e-07   8.4784810e+01   3.9699864e+00
   1.7150000e-07   8.4759494e+01   3.9490836e+00
   1.7200000e-07   8.4708861e+01   3.9553660e+00
   1.7250000e-07   8.4683544e+01   3.9631129e+00
   1.7300000e-07   8.4632911e+01   3.9326940e+00
   1.7350000e-07   8.4607595e+01   3.9171474e+00
   1.7400000e-07   8.4607595e+01   3.9171474e+00
   1.7450000e-07   8.4582278e+01   3.8816055e+00
   1.7500000e-07   8.4569620e+01   3.9049067e+00
   1.7550000e-07   8.4556962e+01   3.9280283e+00
   1.7600000e-07   8.4531646e+01   3.9478506e+00
   1.7650000e-07   8.4518987e+01   3.9316623e+00
   1.7700000e-07   8.4468354e+01   3.9478506e+00
   1.7750000e-07   8.4430380e+01   3.9473573e+00
   1.7800000e-07   8.4405063e+01   3.9727243e+00
   1.7850000e-07   8.4341772e+01   3.9835755e+00
   1.7900000e-07   8.4316456e+01   3.9792549e+00
   1.7950000e-07   8.4303797e+01   3.9721932e+00
   1.8000000e-07   8.4227848e+01   3.9514664e+00
   1.8050000e-07   8.4215190e+01   3.9408150e+00
   1.8100000e-07   8.4189873e+01   3.9518770e+00
   1.8150000e-07   8.4139241e+01   3.9507681e+00
   1.8200000e-07   8.4139241e+01   3.9507681e+00
   1.8250000e-07   8.4126582e+01   3.9593029e+00
   1.8300000e-07   8.4063291e+01   3.9946816e+00
   1.8350000e-07   8.4000000e+01   4.0159937e+00
   1.8400000e-07   8.3949367e+01   4.0188617e+00
   1.8450000e-07   8.3886076e+01   4.0191444e+00
   1.8500000e-07   8.3822785e+01   4.0120316e+00
   1.8550000e-07   8.3822785e+01   4.0120316e+00
   1.8600000e-07   8.3797468e+01   4.0299512e+00
   1.8650000e-07   8.3746835e+01   4.0492746e+00
   1.8700000e-07   8.3696203e+01   4.0835958e+00
   1.8750000e-07   8.3620253e+01   4.1302629e+00
   1.8800000e-07   8.3607595e+01   4.1522861e+00
   1.8850000e-07   8.3556962e+01   4.1932389e+00
   1.8900000e-07   8.3531646e+01   4.1935098e+00
   1.8950000e-07   8.3468354e+01   4.2360947e+00
   1.9000000e-07   8.3430380e+01   4.2688002e+00
   1.9050000e-07   8.3405063e+01   4.2743090e+00
   1.9100000e-07   8.3379747e+01   4.2736635e+00
   1.9150000e-07   8.3341772e+01   4.2543675e+00
   1.9200000e-07   8.3303797e+01   4.2708146e+00
   1.9250000e-07   8.3278481e+01   4.2545201e+00
   1.9300000e-07   8.3215190e+01   4.2687622e+00
   1.9350000e-07   8.3202532e+01   4.2498258e+00
   1.9400000e-07   8.3164557e+01   4.2469608e+00
   1.9450000e-07   8.3126582e+01   4.2738534e+00
   1.9500000e-07   8.3088608e+01   4.2613043e+00
   1.9550000e-07   8.3088608e+01   4.2613043e+00
   1.9600000e-07   8.3050633e+01   4.2634365e+00
   1.9650000e-07   8.3037975e+01   4.2620659e+00
   1.9700000e-07   8.3012658e+01   4.2350602e+00
   1.9750000e-07   8.2962025e+01   4.2620659e+00
   1.9800000e-07   8.2949367e+01   4.2604283e+00
   1.9850000e-07   8.2873418e+01   4.2588282e+00
   1.9900000e-07   8.2810127e+01   4.2398474e+00
   1.9950000e-07   8.2797468e+01   4.2407660e+00
   2.0000000e-07   8.2784810e+01   4.2386224e+00
   2.0050000e-07   8.2746835e+01   4.2380098e+00
   2.0100000e-07   8.2683544e+01   4.2321853e+00
   2.0150000e-07   8.2658228e+01   4.2392733e+00
   2.0200000e-07   8.2632911e+01   4.2219731e+00
   2.0250000e-07   8.2632911e+01   4.2219731e+00
   2.0300000e-07   8.2582278e+01   4.2202430e+00
   2.0350000e-07   8.2556962e+01   4.2388522e+00
   2.0400000e-07   8.2493671e+01   4.2210505e+00
   2.0450000e-07   8.2455696e+01   4.1995038e+00
   2.0500000e-07   8.2443038e+01   4.2024011e+00
   2.0550000e-07   8.2430380e+01   4.1991560e+00
   2.0600000e-07   8.2417722e+01   4.1989241e+00
   2.0650000e-07   8.2405063e+01   4.1986536e+00
   2.0700000e-07   8.2367089e+01   4.2158955e+00
   2.0750000e-07   8.2316456e+01   4.2593616e+00
   2.0800000e-07   8.2265823e+01   4.2568463e+00
   2.0850000e-07   8.2227848e+01   4.2485272e+00
   2.0900000e-07   8.2215190e+01   4.2687622e+00
   2.0950000e-07   8.2164557e+01   4.2620279e+00
   2.1000000e-07   8.2126582e+01   4.2828432e+00
   2.1050000e-07   8.2088608e+01   4.2552829e+00
   2.1100000e-07   8.2063291e+01   4.2224728e+00
   2.1150000e-07   8.2012658e+01   4.2198969e+00
   2.1200000e-07   8.2012658e+01   4.2198969e+00
   2.1250000e-07   8.1962025e+01   4.2227802e+00
   2.1300000e-07   8.1949367e+01   4.2362863e+00
   2.1350000e-07   8.1860759e+01   4.2266983e+00
   2.1400000e-07   8.1848101e+01   4.2338338e+00
   2.1450000e-07   8.1835443e+01   4.2257768e+00
   2.1500000e-07   8.1810127e+01   4.2216656e+00
   2.1550000e-07   8.1784810e+01   4.2173965e+00
   2.1600000e-07   8.1746835e+01   4.2106956e+00
   2.1650000e-07   8.1734177e+01   4.2053350e+00
   2.1700000e-07   8.1696203e+01   4.2073027e+00
   2.1750000e-07   8.1683544e+01   4.2017832e+00
   2.1800000e-07   8.1620253e+01   4.2193200e+00
   2.1850000e-07   8.1594937e+01   4.2260456e+00
   2.1900000e-07   8.1556962e+01   4.2297688e+00
   2.1950000e-07   8.1493671e+01   4.2362097e+00
   2.2000000e-07   8.1455696e+01   4.2420286e+00
   2.2050000e-07   8.1443038e+01   4.2267367e+00
   2.2100000e-07   8.1417722e+01   4.2293468e+00
   2.2150000e-07   8.1392405e+01   4.2318018e+00
   2.2200000e-07   8.1367089e+01   4.2280420e+00
   2.2250000e-07   8.1354430e+01   4.2063382e+00
   2.2300000e-07   8.1329114e+01   4.2296921e+00
   2.2350000e-07   8.1316456e+01   4.2382395e+00
   2.2400000e-07   8.1303797e+01   4.2012038e+00
   2.2450000e-07   8.1278481e+01   4.1968752e+00
   2.2500000e-07   8.1253165e+01   4.2046017e+00
   2.2550000e-07   8.1215190e+01   4.2265064e+00
   2.2600000e-07   8.1202532e+01   4.2316868e+00
   2.2650000e-07   8.1164557e+01   4.2257768e+00
   2.2700000e-07   8.1113924e+01   4.2213965e+00
   2.2750000e-07   8.1075949e+01   4.2540242e+00
   2.2800000e-07   8.1050633e+01   4.2483745e+00
   2.2850000e-07   8.1037975e+01   4.2469991e+00
   2.2900000e-07   8.1000000e+01   4.2667468e+00
   2.2950000e-07   8.0962025e+01   4.2980110e+00
   2.3000000e-07   8.0924051e+01   4.3464461e+00
   2.3050000e-07   8.0873418e+01   4.3275121e+00
   2.3100000e-07   8.0835443e+01   4.3601646e+00
   2.3150000e-07   8.0822785e+01   4.3670077e+00
   2.3200000e-07   8.0784810e+01   4.3814027e+00
   2.3250000e-07   8.0746835e+01   4.3954182e+00
   2.3300000e-07   8.0734177e+01   4.3902832e+00
   2.3350000e-07   8.0683544e+01   4.3663759e+00
   2.3400000e-07   8.0658228e+01   4.3290494e+00
   2.3450000e-07   8.0607595e+01   4.2800004e+00
   2.3500000e-07   8.0594937e+01   4.2982375e+00
   2.3550000e-07   8.0556962e+01   4.2959338e+00
   2.3600000e-07   8.0544304e+01   4.2990681e+00
   2.3650000e-07   8.0506329e+01   4.3022755e+00
   2.3700000e-07   8.0468354e+01   4.3200055e+00
   2.3750000e-07   8.0443038e+01   4.3375133e+00
   2.3800000e-07   8.0417722e+01   4.3282246e+00
   2.3850000e-07   8.0405063e+01   4.3279621e+00
   2.3900000e-07   8.0354430e+01   4.3324594e+00
   2.3950000e-07   8.0303797e+01   4.3658184e+00
   2.4000000e-07   8.0265823e+01   4.3550998e+00
   2.4050000e-07   8.0253165e+01   4.3455499e+00
   2.4100000e-07   8.0240506e+01   4.3270621e+00
   2.4150000e-07   8.0215190e+01   4.3402437e+00
   2.4200000e-07   8.0177215e+01   4.3434581e+00
   2.4250000e-07   8.0126582e+01   4.3334332e+00
   2.4300000e-07   8.0050633e+01   4.3201933e+00
   2.4350000e-07   7.9987342e+01   4.3367649e+00
   2.4400000e-07   7.9962025e+01   4.3158712e+00
   2.4450000e-07   7.9924051e+01   4.2630558e+00
   2.4500000e-07   7.9911392e+01   4.2250470e+00
   2.4550000e-07   7.9886076e+01   4.2213965e+00
   2.4600000e-07   7.9873418e+01   4.2134312e+00
   2.4650000e-07   7.9860759e+01   4.2054122e+00
   2.4700000e-07   7.9822785e+01   4.1779626e+00
   2.4750000e-07   7.9797468e+01   4.2104258e+00
   2.4800000e-07   7.9759494e+01   4.2160110e+00
   2.4850000e-07   7.9746835e+01   4.2198200e+00
   2.4900000e-07   7.9746835e+01   4.2198200e+00
   2.4950000e-07   7.9696203e+01   4.2042543e+00
