   8.6000000e-08   9.3307692e+01   2.6670884e+00
   8.6500000e-08   9.3307692e+01   2.6670884e+00
   8.7000000e-08   9.3256410e+01   2.7020260e+00
   8.7500000e-08   9.3205128e+01   2.6771891e+00
   8.8000000e-08   9.3205128e+01   2.6771891e+00
   8.8500000e-08   9.3205128e+01   2.6771891e+00
   8.9000000e-08   9.3205128e+01   2.6771891e+00
   8.9500000e-08   9.3205128e+01   2.6771891e+00
   9.0000000e-08   9.3102564e+01   2.6437102e+00
   9.0500000e-08   9.3000000e+01   2.6655699e+00
   9.1000000e-08   9.2948718e+01   2.6551709e+00
   9.1500000e-08   9.2948718e+01   2.6551709e+00
   9.2000000e-08   9.2948718e+01   2.6551709e+00
   9.2500000e-08   9.2897436e+01   2.6035893e+00
   9.3000000e-08   9.2897436e+01   2.6035893e+00
   9.3500000e-08   9.2846154e+01   2.6311741e+00
   9.4000000e-08   9.2743590e+01   2.7020260e+00
   9.4500000e-08   9.2743590e+01   2.7020260e+00
   9.5000000e-08   9.2641026e+01   2.7480824e+00
   9.5500000e-08   9.2641026e+01   2.7480824e+00
   9.6000000e-08   9.2641026e+01   2.7480824e+00
   9.6500000e-08   9.2589744e+01   2.7883022e+00
   9.7000000e-08   9.2538462e+01   2.7705800e+00
   9.7500000e-08   9.2487179e+01   2.7897538e+00
   9.8000000e-08   9.2461538e+01   2.7705800e+00
   9.8500000e-08   9.2461538e+01   2.7705800e+00
   9.9000000e-08   9.2410256e+01   2.8071145e+00
   9.9500000e-08   9.2410256e+01   2.8071145e+00
   1.0000000e-07   9.2410256e+01   2.8071145e+00
   1.0050000e-07   9.2410256e+01   2.8071145e+00
   1.0100000e-07   9.2256410e+01   2.9443787e+00
   1.0150000e-07   9.2256410e+01   2.9443787e+00
   1.0200000e-07   9.2153846e+01   2.8794961e+00
   1.0250000e-07   9.2102564e+01   2.9450661e+00
   1.0300000e-07   9.2076923e+01   2.9324376e+00
   1.0350000e-07   9.2025641e+01   2.9778761e+00
   1.0400000e-07   9.2025641e+01   2.9778761e+00
   1.0450000e-07   9.1923077e+01   3.0468674e+00
   1.0500000e-07   9.1871795e+01   3.0364408e+00
   1.0550000e-07   9.1820513e+01   3.0938972e+00
   1.0600000e-07   9.1820513e+01   3.0938972e+00
   1.0650000e-07   9.1717949e+01   3.1199588e+00
   1.0700000e-07   9.1717949e+01   3.1199588e+00
   1.0750000e-07   9.1615385e+01   3.1086923e+00
   1.0800000e-07   9.1615385e+01   3.1086923e+00
   1.0850000e-07   9.1564103e+01   3.1438735e+00
   1.0900000e-07   9.1410256e+01   3.1765419e+00
   1.0950000e-07   9.1358974e+01   3.2402662e+00
   1.1000000e-07   9.1358974e+01   3.2402662e+00
   1.1050000e-07   9.1358974e+01   3.2402662e+00
   1.1100000e-07   9.1256410e+01   3.2663995e+00
   1.1150000e-07   9.1102564e+01   3.4243315e+00
   1.1200000e-07   9.1000000e+01   3.4412360e+00
   1.1250000e-07   9.1000000e+01   3.4412360e+00
   1.1300000e-07   9.0948718e+01   3.3713086e+00
   1.1350000e-07   9.0948718e+01   3.3713086e+00
   1.1400000e-07   9.0948718e+01   3.3713086e+00
   1.1450000e-07   9.0948718e+01   3.3713086e+00
   1.1500000e-07   9.0948718e+01   3.3713086e+00
   1.1550000e-07   9.0948718e+01   3.3713086e+00
   1.1600000e-07   9.0948718e+01   3.3713086e+00
   1.1650000e-07   9.0948718e+01   3.3713086e+00
   1.1700000e-07   9.0897436e+01   3.3465998e+00
   1.1750000e-07   9.0897436e+01   3.3465998e+00
   1.1800000e-07   9.0897436e+01   3.3465998e+00
   1.1850000e-07   9.0846154e+01   3.3836951e+00
   1.1900000e-07   9.0743590e+01   3.2984681e+00
   1.1950000e-07   9.0743590e+01   3.2984681e+00
   1.2000000e-07   9.0589744e+01   3.3850908e+00
   1.2050000e-07   9.0589744e+01   3.3850908e+00
   1.2100000e-07   9.0589744e+01   3.3850908e+00
   1.2150000e-07   9.0589744e+01   3.3850908e+00
   1.2200000e-07   9.0487179e+01   3.3707081e+00
   1.2250000e-07   9.0487179e+01   3.3707081e+00
   1.2300000e-07   9.0384615e+01   3.5065006e+00
   1.2350000e-07   9.0333333e+01   3.4590334e+00
   1.2400000e-07   9.0333333e+01   3.4590334e+00
   1.2450000e-07   9.0333333e+01   3.4590334e+00
   1.2500000e-07   9.0282051e+01   3.4101144e+00
   1.2550000e-07   9.0282051e+01   3.4101144e+00
   1.2600000e-07   9.0282051e+01   3.4101144e+00
   1.2650000e-07   9.0230769e+01   3.4217688e+00
   1.2700000e-07   9.0230769e+01   3.4217688e+00
   1.2750000e-07   9.0230769e+01   3.4217688e+00
   1.2800000e-07   9.0179487e+01   3.4172303e+00
   1.2850000e-07   9.0179487e+01   3.4172303e+00
   1.2900000e-07   9.0128205e+01   3.4272859e+00
   1.2950000e-07   9.0128205e+01   3.4272859e+00
   1.3000000e-07   9.0128205e+01   3.4272859e+00
   1.3050000e-07   9.0128205e+01   3.4272859e+00
   1.3100000e-07   9.0076923e+01   3.4365268e+00
   1.3150000e-07   9.0025641e+01   3.3677040e+00
   1.3200000e-07   9.0025641e+01   3.3677040e+00
   1.3250000e-07   8.9974359e+01   3.4525900e+00
   1.3300000e-07   8.9871795e+01   3.5554220e+00
   1.3350000e-07   8.9769231e+01   3.5501041e+00
   1.3400000e-07   8.9769231e+01   3.5501041e+00
   1.3450000e-07   8.9666667e+01   3.6586835e+00
   1.3500000e-07   8.9615385e+01   3.7459830e+00
   1.3550000e-07   8.9564103e+01   3.6906345e+00
   1.3600000e-07   8.9564103e+01   3.6906345e+00
   1.3650000e-07   8.9564103e+01   3.6906345e+00
   1.3700000e-07   8.9564103e+01   3.6906345e+00
   1.3750000e-07   8.9512821e+01   3.7054142e+00
   1.3800000e-07   8.9512821e+01   3.7054142e+00
   1.3850000e-07   8.9512821e+01   3.7054142e+00
   1.3900000e-07   8.9512821e+01   3.7054142e+00
   1.3950000e-07   8.9512821e+01   3.7054142e+00
   1.4000000e-07   8.9512821e+01   3.7054142e+00
   1.4050000e-07   8.9461538e+01   3.7755875e+00
   1.4100000e-07   8.9410256e+01   3.7326296e+00
   1.4150000e-07   8.9410256e+01   3.7326296e+00
   1.4200000e-07   8.9410256e+01   3.7326296e+00
   1.4250000e-07   8.9410256e+01   3.7326296e+00
   1.4300000e-07   8.9307692e+01   3.7846911e+00
   1.4350000e-07   8.9205128e+01   3.8605937e+00
   1.4400000e-07   8.9153846e+01   3.8834227e+00
   1.4450000e-07   8.9102564e+01   3.8783805e+00
   1.4500000e-07   8.9102564e+01   3.8783805e+00
   1.4550000e-07   8.9000000e+01   3.7275645e+00
   1.4600000e-07   8.9000000e+01   3.7275645e+00
   1.4650000e-07   8.9000000e+01   3.7275645e+00
   1.4700000e-07   8.8948718e+01   3.7342562e+00
   1.4750000e-07   8.8948718e+01   3.7342562e+00
   1.4800000e-07   8.8897436e+01   3.7821942e+00
   1.4850000e-07   8.8897436e+01   3.7821942e+00
   1.4900000e-07   8.8897436e+01   3.7821942e+00
   1.4950000e-07   8.8846154e+01   3.7454426e+00
   1.5000000e-07   8.8846154e+01   3.7454426e+00
   1.5050000e-07   8.8743590e+01   3.6829475e+00
   1.5100000e-07   8.8743590e+01   3.6829475e+00
   1.5150000e-07   8.8743590e+01   3.6829475e+00
   1.5200000e-07   8.8692308e+01   3.6717545e+00
   1.5250000e-07   8.8641026e+01   3.6163894e+00
   1.5300000e-07   8.8589744e+01   3.6034921e+00
   1.5350000e-07   8.8589744e+01   3.6034921e+00
   1.5400000e-07   8.8538462e+01   3.5603530e+00
   1.5450000e-07   8.8435897e+01   3.5451588e+00
   1.5500000e-07   8.8435897e+01   3.5451588e+00
   1.5550000e-07   8.8435897e+01   3.5451588e+00
   1.5600000e-07   8.8384615e+01   3.5289434e+00
   1.5650000e-07   8.8333333e+01   3.5268394e+00
   1.5700000e-07   8.8282051e+01   3.4788740e+00
   1.5750000e-07   8.8282051e+01   3.4788740e+00
   1.5800000e-07   8.8230769e+01   3.4751868e+00
   1.5850000e-07   8.8179487e+01   3.4555203e+00
   1.5900000e-07   8.8153846e+01   3.4223604e+00
   1.5950000e-07   8.8153846e+01   3.4223604e+00
   1.6000000e-07   8.8153846e+01   3.4223604e+00
   1.6050000e-07   8.8051282e+01   3.4101144e+00
   1.6100000e-07   8.8051282e+01   3.4101144e+00
   1.6150000e-07   8.8000000e+01   3.4182174e+00
   1.6200000e-07   8.8000000e+01   3.4182174e+00
   1.6250000e-07   8.7948718e+01   3.4101144e+00
   1.6300000e-07   8.7948718e+01   3.4101144e+00
   1.6350000e-07   8.7846154e+01   3.5432550e+00
   1.6400000e-07   8.7846154e+01   3.5432550e+00
   1.6450000e-07   8.7846154e+01   3.5432550e+00
   1.6500000e-07   8.7794872e+01   3.4272859e+00
   1.6550000e-07   8.7794872e+01   3.4272859e+00
   1.6600000e-07   8.7794872e+01   3.4272859e+00
   1.6650000e-07   8.7743590e+01   3.4160453e+00
   1.6700000e-07   8.7743590e+01   3.4160453e+00
   1.6750000e-07   8.7743590e+01   3.4160453e+00
   1.6800000e-07   8.7589744e+01   3.3928559e+00
   1.6850000e-07   8.7589744e+01   3.3928559e+00
   1.6900000e-07   8.7538462e+01   3.4705237e+00
   1.6950000e-07   8.7487179e+01   3.4249225e+00
   1.7000000e-07   8.7487179e+01   3.4249225e+00
   1.7050000e-07   8.7487179e+01   3.4249225e+00
   1.7100000e-07   8.7435897e+01   3.3622899e+00
   1.7150000e-07   8.7435897e+01   3.3622899e+00
   1.7200000e-07   8.7333333e+01   3.3113309e+00
   1.7250000e-07   8.7333333e+01   3.3113309e+00
   1.7300000e-07   8.7128205e+01   3.4349557e+00
   1.7350000e-07   8.6923077e+01   3.3902695e+00
   1.7400000e-07   8.6923077e+01   3.3902695e+00
   1.7450000e-07   8.6923077e+01   3.3902695e+00
   1.7500000e-07   8.6871795e+01   3.4118947e+00
   1.7550000e-07   8.6871795e+01   3.4118947e+00
   1.7600000e-07   8.6820513e+01   3.2917104e+00
   1.7650000e-07   8.6769231e+01   3.2643331e+00
   1.7700000e-07   8.6717949e+01   3.2521144e+00
   1.7750000e-07   8.6717949e+01   3.2521144e+00
   1.7800000e-07   8.6717949e+01   3.2521144e+00
   1.7850000e-07   8.6666667e+01   3.2390165e+00
   1.7900000e-07   8.6615385e+01   3.2896599e+00
   1.7950000e-07   8.6564103e+01   3.2750643e+00
   1.8000000e-07   8.6564103e+01   3.2750643e+00
   1.8050000e-07   8.6461538e+01   3.4015952e+00
   1.8100000e-07   8.6384615e+01   3.2494160e+00
   1.8150000e-07   8.6333333e+01   3.3113309e+00
   1.8200000e-07   8.6333333e+01   3.3113309e+00
   1.8250000e-07   8.6282051e+01   3.3082729e+00
   1.8300000e-07   8.6282051e+01   3.3082729e+00
   1.8350000e-07   8.6282051e+01   3.3082729e+00
   1.8400000e-07   8.6282051e+01   3.3082729e+00
   1.8450000e-07   8.6282051e+01   3.3082729e+00
   1.8500000e-07   8.6282051e+01   3.3082729e+00
   1.8550000e-07   8.6282051e+01   3.3082729e+00
   1.8600000e-07   8.6282051e+01   3.3082729e+00
   1.8650000e-07   8.6230769e+01   3.3043953e+00
   1.8700000e-07   8.6128205e+01   3.2296284e+00
   1.8750000e-07   8.6128205e+01   3.2296284e+00
   1.8800000e-07   8.6076923e+01   3.3196751e+00
   1.8850000e-07   8.6025641e+01   3.3284039e+00
   1.8900000e-07   8.5923077e+01   3.4365268e+00
   1.8950000e-07   8.5923077e+01   3.4365268e+00
   1.9000000e-07   8.5923077e+01   3.4365268e+00
   1.9050000e-07   8.5923077e+01   3.4365268e+00
   1.9100000e-07   8.5871795e+01   3.4881716e+00
   1.9150000e-07   8.5871795e+01   3.4881716e+00
   1.9200000e-07   8.5871795e+01   3.4881716e+00
   1.9250000e-07   8.5769231e+01   3.4676060e+00
   1.9300000e-07   8.5769231e+01   3.4676060e+00
   1.9350000e-07   8.5769231e+01   3.4676060e+00
   1.9400000e-07   8.5717949e+01   3.4713013e+00
   1.9450000e-07   8.5666667e+01   3.4590334e+00
   1.9500000e-07   8.5615385e+01   3.5214783e+00
   1.9550000e-07   8.5615385e+01   3.5214783e+00
   1.9600000e-07   8.5564103e+01   3.4777100e+00
   1.9650000e-07   8.5564103e+01   3.4777100e+00
   1.9700000e-07   8.5564103e+01   3.4777100e+00
   1.9750000e-07   8.5564103e+01   3.4777100e+00
   1.9800000e-07   8.5512821e+01   3.4325976e+00
   1.9850000e-07   8.5512821e+01   3.4325976e+00
   1.9900000e-07   8.5487179e+01   3.3940489e+00
   1.9950000e-07   8.5384615e+01   3.3608848e+00
   2.0000000e-07   8.5333333e+01   3.3586756e+00
   2.0050000e-07   8.5230769e+01   3.3986184e+00
   2.0100000e-07   8.5179487e+01   3.3940489e+00
   2.0150000e-07   8.5128205e+01   3.4041730e+00
   2.0200000e-07   8.5076923e+01   3.4897188e+00
   2.0250000e-07   8.5076923e+01   3.4897188e+00
   2.0300000e-07   8.5025641e+01   3.5576987e+00
   2.0350000e-07   8.5025641e+01   3.5576987e+00
   2.0400000e-07   8.5025641e+01   3.5576987e+00
   2.0450000e-07   8.5025641e+01   3.5576987e+00
   2.0500000e-07   8.4974359e+01   3.5650879e+00
   2.0550000e-07   8.4923077e+01   3.6301705e+00
   2.0600000e-07   8.4923077e+01   3.6301705e+00
   2.0650000e-07   8.4871795e+01   3.5182194e+00
   2.0700000e-07   8.4820513e+01   3.5233940e+00
   2.0750000e-07   8.4769231e+01   3.5128451e+00
   2.0800000e-07   8.4717949e+01   3.5164929e+00
   2.0850000e-07   8.4666667e+01   3.5342932e+00
   2.0900000e-07   8.4615385e+01   3.5363926e+00
   2.0950000e-07   8.4615385e+01   3.5363926e+00
   2.1000000e-07   8.4564103e+01   3.6113481e+00
   2.1050000e-07   8.4564103e+01   3.6113481e+00
   2.1100000e-07   8.4564103e+01   3.6113481e+00
   2.1150000e-07   8.4461538e+01   3.7686110e+00
   2.1200000e-07   8.4461538e+01   3.7686110e+00
   2.1250000e-07   8.4461538e+01   3.7686110e+00
   2.1300000e-07   8.4410256e+01   3.7255727e+00
   2.1350000e-07   8.4410256e+01   3.7255727e+00
   2.1400000e-07   8.4358974e+01   3.6236589e+00
   2.1450000e-07   8.4358974e+01   3.6236589e+00
   2.1500000e-07   8.4307692e+01   3.6501899e+00
   2.1550000e-07   8.4205128e+01   3.5701945e+00
   2.1600000e-07   8.4205128e+01   3.5701945e+00
   2.1650000e-07   8.4102564e+01   3.6476010e+00
   2.1700000e-07   8.4051282e+01   3.7130546e+00
   2.1750000e-07   8.4051282e+01   3.7130546e+00
   2.1800000e-07   8.4051282e+01   3.7130546e+00
   2.1850000e-07   8.4000000e+01   3.6490806e+00
   2.1900000e-07   8.4000000e+01   3.6490806e+00
   2.1950000e-07   8.4000000e+01   3.6490806e+00
   2.2000000e-07   8.3897436e+01   3.6331433e+00
   2.2050000e-07   8.3897436e+01   3.6331433e+00
   2.2100000e-07   8.3897436e+01   3.6331433e+00
   2.2150000e-07   8.3846154e+01   3.6385253e+00
   2.2200000e-07   8.3794872e+01   3.6431586e+00
   2.2250000e-07   8.3794872e+01   3.6431586e+00
   2.2300000e-07   8.3794872e+01   3.6431586e+00
   2.2350000e-07   8.3794872e+01   3.6431586e+00
   2.2400000e-07   8.3794872e+01   3.6431586e+00
   2.2450000e-07   8.3794872e+01   3.6431586e+00
   2.2500000e-07   8.3743590e+01   3.6034921e+00
   2.2550000e-07   8.3743590e+01   3.6034921e+00
   2.2600000e-07   8.3743590e+01   3.6034921e+00
   2.2650000e-07   8.3743590e+01   3.6034921e+00
   2.2700000e-07   8.3692308e+01   3.6357425e+00
   2.2750000e-07   8.3692308e+01   3.6357425e+00
   2.2800000e-07   8.3641026e+01   3.5944927e+00
   2.2850000e-07   8.3641026e+01   3.5944927e+00
   2.2900000e-07   8.3512821e+01   3.5233940e+00
   2.2950000e-07   8.3512821e+01   3.5233940e+00
   2.3000000e-07   8.3461538e+01   3.4629327e+00
   2.3050000e-07   8.3461538e+01   3.4629327e+00
   2.3100000e-07   8.3435897e+01   3.4243315e+00
   2.3150000e-07   8.3435897e+01   3.4243315e+00
   2.3200000e-07   8.3384615e+01   3.3920603e+00
   2.3250000e-07   8.3230769e+01   3.5943050e+00
   2.3300000e-07   8.3128205e+01   3.6719383e+00
   2.3350000e-07   8.3128205e+01   3.6719383e+00
   2.3400000e-07   8.3128205e+01   3.6719383e+00
   2.3450000e-07   8.3128205e+01   3.6719383e+00
   2.3500000e-07   8.3128205e+01   3.6719383e+00
   2.3550000e-07   8.3128205e+01   3.6719383e+00
   2.3600000e-07   8.3128205e+01   3.6719383e+00
   2.3650000e-07   8.3025641e+01   3.6453805e+00
   2.3700000e-07   8.2974359e+01   3.7661035e+00
   2.3750000e-07   8.2974359e+01   3.7661035e+00
   2.3800000e-07   8.2923077e+01   3.8414952e+00
   2.3850000e-07   8.2871795e+01   3.8332307e+00
   2.3900000e-07   8.2820513e+01   3.8242426e+00
   2.3950000e-07   8.2820513e+01   3.8242426e+00
   2.4000000e-07   8.2769231e+01   3.8829014e+00
   2.4050000e-07   8.2769231e+01   3.8829014e+00
   2.4100000e-07   8.2717949e+01   3.8862018e+00
   2.4150000e-07   8.2717949e+01   3.8862018e+00
   2.4200000e-07   8.2615385e+01   3.7530015e+00
   2.4250000e-07   8.2564103e+01   3.7261160e+00
   2.4300000e-07   8.2461538e+01   3.6695486e+00
   2.4350000e-07   8.2461538e+01   3.6695486e+00
   2.4400000e-07   8.2461538e+01   3.6695486e+00
   2.4450000e-07   8.2461538e+01   3.6695486e+00
   2.4500000e-07   8.2461538e+01   3.6695486e+00
   2.4550000e-07   8.2461538e+01   3.6695486e+00
   2.4600000e-07   8.2461538e+01   3.6695486e+00
   2.4650000e-07   8.2461538e+01   3.6695486e+00
   2.4700000e-07   8.2358974e+01   3.6669734e+00
   2.4750000e-07   8.2307692e+01   3.7497638e+00
   2.4800000e-07   8.2307692e+01   3.7497638e+00
   2.4850000e-07   8.2153846e+01   3.8219481e+00
   2.4900000e-07   8.2153846e+01   3.8219481e+00
   2.4950000e-07   8.2153846e+01   3.8219481e+00
