   1.8090538e-05   9.9999982e+02
   1.8182430e-05   9.9999982e+02
   1.8274789e-05   9.9999982e+02
   1.8367617e-05   9.9999982e+02
   1.8460916e-05   9.9999982e+02
   1.8554689e-05   9.9999982e+02
   1.8648939e-05   9.9999981e+02
   1.8743667e-05   9.9999981e+02
   1.8838877e-05   9.9999981e+02
   1.8934570e-05   9.9999981e+02
   1.9030749e-05   9.9999981e+02
   1.9127417e-05   9.9999981e+02
   1.9224576e-05   9.9999981e+02
   1.9322228e-05   9.9999981e+02
   1.9420377e-05   9.9999981e+02
   1.9519024e-05   9.9999981e+02
   1.9618172e-05   9.9999980e+02
   1.9717823e-05   9.9999980e+02
   1.9817981e-05   9.9999980e+02
   1.9918648e-05   9.9999980e+02
   2.0019826e-05   9.9999980e+02
   2.0121518e-05   9.9999980e+02
   2.0223726e-05   9.9999980e+02
   2.0326454e-05   9.9999980e+02
   2.0429703e-05   9.9999980e+02
   2.0533477e-05   9.9999980e+02
   2.0637778e-05   9.9999979e+02
   2.0742609e-05   9.9999979e+02
   2.0847972e-05   9.9999979e+02
   2.0953870e-05   9.9999979e+02
   2.1060307e-05   9.9999979e+02
   2.1167284e-05   9.9999979e+02
   2.1274804e-05   9.9999979e+02
   2.1382871e-05   9.9999979e+02
   2.1491486e-05   9.9999979e+02
   2.1600654e-05   9.9999978e+02
   2.1710375e-05   9.9999978e+02
   2.1820655e-05   9.9999978e+02
   2.1931494e-05   9.9999978e+02
   2.2042896e-05   9.9999978e+02
   2.2154864e-05   9.9999978e+02
   2.2267401e-05   9.9999978e+02
   2.2380510e-05   9.9999978e+02
   2.2494193e-05   9.9999978e+02
   2.2608453e-05   9.9999977e+02
   2.2723294e-05   9.9999977e+02
   2.2838719e-05   9.9999977e+02
   2.2954729e-05   9.9999977e+02
   2.3071329e-05   9.9999977e+02
   2.3188521e-05   9.9999977e+02
   2.3306309e-05   9.9999977e+02
   2.3424694e-05   9.9999977e+02
   2.3543682e-05   9.9999977e+02
   2.3663273e-05   9.9999976e+02
   2.3783472e-05   9.9999976e+02
   2.3904282e-05   9.9999976e+02
   2.4025705e-05   9.9999976e+02
   2.4147745e-05   9.9999976e+02
   2.4270405e-05   9.9999976e+02
   2.4393687e-05   9.9999976e+02
   2.4517597e-05   9.9999976e+02
   2.4642135e-05   9.9999975e+02
   2.4767306e-05   9.9999975e+02
   2.4893113e-05   9.9999975e+02
   2.5019559e-05   9.9999975e+02
   2.5146648e-05   9.9999975e+02
   2.5274381e-05   9.9999975e+02
   2.5402764e-05   9.9999975e+02
   2.5531799e-05   9.9999975e+02
   2.5661489e-05   9.9999974e+02
   2.5791838e-05   9.9999974e+02
   2.5922849e-05   9.9999974e+02
   2.6054526e-05   9.9999974e+02
   2.6186871e-05   9.9999974e+02
   2.6319889e-05   9.9999974e+02
   2.6453583e-05   9.9999974e+02
   2.6587955e-05   9.9999974e+02
   2.6723010e-05   9.9999973e+02
   2.6858751e-05   9.9999973e+02
   2.6995182e-05   9.9999973e+02
   2.7132305e-05   9.9999973e+02
   2.7270126e-05   9.9999973e+02
   2.7408646e-05   9.9999973e+02
   2.7547870e-05   9.9999973e+02
   2.7687801e-05   9.9999972e+02
   2.7828442e-05   9.9999972e+02
   2.7969799e-05   9.9999972e+02
   2.8111873e-05   9.9999972e+02
   2.8254669e-05   9.9999972e+02
   2.8398190e-05   9.9999972e+02
   2.8542440e-05   9.9999972e+02
   2.8687423e-05   9.9999971e+02
   2.8833143e-05   9.9999971e+02
   2.8979602e-05   9.9999971e+02
   2.9126806e-05   9.9999971e+02
   2.9274757e-05   9.9999971e+02
   2.9423460e-05   9.9999971e+02
   2.9572918e-05   9.9999971e+02
   2.9723135e-05   9.9999970e+02
   2.9874116e-05   9.9999970e+02
   3.0025863e-05   9.9999970e+02
   3.0178381e-05   9.9999970e+02
   3.0331674e-05   9.9999970e+02
   3.0485745e-05   9.9999970e+02
   3.0640600e-05   9.9999969e+02
   3.0796240e-05   9.9999969e+02
   3.0952672e-05   9.9999969e+02
   3.1109897e-05   9.9999969e+02
   3.1267922e-05   9.9999969e+02
   3.1426749e-05   9.9999969e+02
   3.1586383e-05   9.9999969e+02
   3.1746828e-05   9.9999968e+02
   3.1908088e-05   9.9999968e+02
   3.2070167e-05   9.9999968e+02
   3.2233069e-05   9.9999968e+02
   3.2396799e-05   9.9999968e+02
   3.2561360e-05   9.9999968e+02
   3.2726758e-05   9.9999967e+02
   3.2892995e-05   9.9999967e+02
   3.3060077e-05   9.9999967e+02
   3.3228008e-05   9.9999967e+02
   3.3396791e-05   9.9999967e+02
   3.3566432e-05   9.9999967e+02
   3.3736935e-05   9.9999966e+02
   3.3908303e-05   9.9999966e+02
   3.4080543e-05   9.9999966e+02
   3.4253657e-05   9.9999966e+02
   3.4427650e-05   9.9999966e+02
   3.4602527e-05   9.9999966e+02
   3.4778293e-05   9.9999965e+02
   3.4954951e-05   9.9999965e+02
   3.5132507e-05   9.9999965e+02
   3.5310965e-05   9.9999965e+02
   3.5490329e-05   9.9999965e+02
   3.5670604e-05   9.9999965e+02
   3.5851795e-05   9.9999964e+02
   3.6033906e-05   9.9999964e+02
   3.6216942e-05   9.9999964e+02
   3.6400908e-05   9.9999964e+02
   3.6585809e-05   9.9999964e+02
   3.6771649e-05   9.9999963e+02
   3.6958432e-05   9.9999963e+02
   3.7146165e-05   9.9999963e+02
   3.7334851e-05   9.9999963e+02
   3.7524496e-05   9.9999963e+02
   3.7715103e-05   9.9999962e+02
   3.7906679e-05   9.9999962e+02
   3.8099229e-05   9.9999962e+02
   3.8292756e-05   9.9999962e+02
   3.8487266e-05   9.9999962e+02
   3.8682764e-05   9.9999962e+02
   3.8879256e-05   9.9999961e+02
   3.9076745e-05   9.9999961e+02
   3.9275238e-05   9.9999961e+02
   3.9474739e-05   9.9999961e+02
   3.9675253e-05   9.9999961e+02
   3.9876786e-05   9.9999960e+02
   4.0079342e-05   9.9999960e+02
   4.0282927e-05   9.9999960e+02
   4.0487547e-05   9.9999960e+02
   4.0693206e-05   9.9999960e+02
   4.0899909e-05   9.9999959e+02
   4.1107663e-05   9.9999959e+02
   4.1316471e-05   9.9999959e+02
   4.1526341e-05   9.9999959e+02
   4.1737276e-05   9.9999958e+02
   4.1949283e-05   9.9999958e+02
   4.2162367e-05   9.9999958e+02
   4.2376533e-05   9.9999958e+02
   4.2591787e-05   9.9999958e+02
   4.2808135e-05   9.9999957e+02
   4.3025581e-05   9.9999957e+02
   4.3244132e-05   9.9999957e+02
   4.3463793e-05   9.9999957e+02
   4.3684570e-05   9.9999957e+02
   4.3906468e-05   9.9999956e+02
   4.4129494e-05   9.9999956e+02
   4.4353652e-05   9.9999956e+02
   4.4578949e-05   9.9999956e+02
   4.4805390e-05   9.9999955e+02
   4.5032982e-05   9.9999955e+02
   4.5261730e-05   9.9999955e+02
   4.5491639e-05   9.9999955e+02
   4.5722717e-05   9.9999955e+02
   4.5954968e-05   9.9999954e+02
   4.6188399e-05   9.9999954e+02
   4.6423015e-05   9.9999954e+02
   4.6658824e-05   9.9999954e+02
   4.6895830e-05   9.9999953e+02
   4.7134040e-05   9.9999953e+02
   4.7373460e-05   9.9999953e+02
   4.7614096e-05   9.9999953e+02
   4.7855955e-05   9.9999952e+02
   4.8099042e-05   9.9999952e+02
   4.8343364e-05   9.9999952e+02
   4.8588927e-05   9.9999952e+02
   4.8835737e-05   9.9999951e+02
   4.9083801e-05   9.9999951e+02
   4.9333125e-05   9.9999951e+02
   4.9583716e-05   9.9999951e+02
   4.9835579e-05   9.9999950e+02
   5.0088722e-05   9.9999950e+02
   5.0343150e-05   9.9999950e+02
   5.0598871e-05   9.9999950e+02
   5.0855891e-05   9.9999949e+02
   5.1114217e-05   9.9999949e+02
   5.1373854e-05   9.9999949e+02
   5.1634811e-05   9.9999949e+02
   5.1897093e-05   9.9999948e+02
   5.2160707e-05   9.9999948e+02
   5.2425660e-05   9.9999948e+02
   5.2691959e-05   9.9999948e+02
   5.2959611e-05   9.9999947e+02
   5.3228623e-05   9.9999947e+02
   5.3499001e-05   9.9999947e+02
   5.3770752e-05   9.9999947e+02
   5.4043884e-05   9.9999946e+02
   5.4318403e-05   9.9999946e+02
   5.4594316e-05   9.9999946e+02
   5.4871631e-05   9.9999945e+02
   5.5150355e-05   9.9999945e+02
   5.5430494e-05   9.9999945e+02
   5.5712056e-05   9.9999945e+02
   5.5995049e-05   9.9999944e+02
   5.6279479e-05   9.9999944e+02
   5.6565354e-05   9.9999944e+02
   5.6852681e-05   9.9999944e+02
   5.7141468e-05   9.9999943e+02
   5.7431721e-05   9.9999943e+02
   5.7723449e-05   9.9999943e+02
   5.8016658e-05   9.9999942e+02
   5.8311357e-05   9.9999942e+02
   5.8607553e-05   9.9999942e+02
   5.8905254e-05   9.9999941e+02
   5.9204466e-05   9.9999941e+02
   5.9505199e-05   9.9999941e+02
   5.9807459e-05   9.9999941e+02
   6.0111254e-05   9.9999940e+02
   6.0416593e-05   9.9999940e+02
   6.0723483e-05   9.9999940e+02
   6.1031931e-05   9.9999939e+02
   6.1341946e-05   9.9999939e+02
   6.1653536e-05   9.9999939e+02
   6.1966709e-05   9.9999938e+02
   6.2281472e-05   9.9999938e+02
   6.2597835e-05   9.9999938e+02
   6.2915804e-05   9.9999937e+02
   6.3235389e-05   9.9999937e+02
   6.3556596e-05   9.9999937e+02
   6.3879436e-05   9.9999937e+02
   6.4203915e-05   9.9999936e+02
   6.4530043e-05   9.9999936e+02
   6.4857827e-05   9.9999936e+02
   6.5187276e-05   9.9999935e+02
   6.5518398e-05   9.9999935e+02
   6.5851203e-05   9.9999935e+02
   6.6185698e-05   9.9999934e+02
   6.6521892e-05   9.9999934e+02
   6.6859794e-05   9.9999934e+02
   6.7199412e-05   9.9999933e+02
   6.7540755e-05   9.9999933e+02
   6.7883833e-05   9.9999933e+02
   6.8228652e-05   9.9999932e+02
   6.8575224e-05   9.9999932e+02
   6.8923556e-05   9.9999932e+02
   6.9273657e-05   9.9999931e+02
   6.9625536e-05   9.9999931e+02
   6.9979203e-05   9.9999931e+02
   7.0334667e-05   9.9999930e+02
   7.0691936e-05   9.9999930e+02
   7.1051020e-05   9.9999929e+02
   7.1411927e-05   9.9999929e+02
   7.1774668e-05   9.9999929e+02
   7.2139252e-05   9.9999928e+02
   7.2505687e-05   9.9999928e+02
   7.2873984e-05   9.9999928e+02
   7.3244152e-05   9.9999927e+02
   7.3616200e-05   9.9999927e+02
   7.3990138e-05   9.9999927e+02
   7.4365975e-05   9.9999926e+02
   7.4743721e-05   9.9999926e+02
   7.5123386e-05   9.9999925e+02
   7.5504980e-05   9.9999925e+02
   7.5888512e-05   9.9999925e+02
   7.6273992e-05   9.9999924e+02
   7.6661430e-05   9.9999924e+02
   7.7050836e-05   9.9999924e+02
   7.7442220e-05   9.9999923e+02
   7.7835592e-05   9.9999923e+02
   7.8230963e-05   9.9999922e+02
   7.8628342e-05   9.9999922e+02
   7.9027739e-05   9.9999922e+02
   7.9429165e-05   9.9999921e+02
   7.9832630e-05   9.9999921e+02
   8.0238144e-05   9.9999920e+02
   8.0645719e-05   9.9999920e+02
   8.1055363e-05   9.9999920e+02
   8.1467089e-05   9.9999919e+02
   8.1880905e-05   9.9999919e+02
   8.2296824e-05   9.9999918e+02
   8.2714856e-05   9.9999918e+02
   8.3135011e-05   9.9999917e+02
   8.3557300e-05   9.9999917e+02
   8.3981734e-05   9.9999917e+02
   8.4408324e-05   9.9999916e+02
   8.4837081e-05   9.9999916e+02
   8.5268016e-05   9.9999915e+02
   8.5701140e-05   9.9999915e+02
   8.6136464e-05   9.9999915e+02
   8.6573999e-05   9.9999914e+02
   8.7013756e-05   9.9999914e+02
   8.7455748e-05   9.9999913e+02
   8.7899984e-05   9.9999913e+02
   8.8346477e-05   9.9999912e+02
   8.8795238e-05   9.9999912e+02
   8.9246279e-05   9.9999911e+02
   8.9699611e-05   9.9999911e+02
   9.0155245e-05   9.9999911e+02
   9.0613194e-05   9.9999910e+02
   9.1073469e-05   9.9999910e+02
   9.1536082e-05   9.9999909e+02
   9.2001045e-05   9.9999909e+02
   9.2468369e-05   9.9999908e+02
   9.2938068e-05   9.9999908e+02
   9.3410152e-05   9.9999907e+02
   9.3884634e-05   9.9999907e+02
   9.4361527e-05   9.9999906e+02
   9.4840842e-05   9.9999906e+02
   9.5322591e-05   9.9999905e+02
   9.5806788e-05   9.9999905e+02
   9.6293444e-05   9.9999904e+02
   9.6782572e-05   9.9999904e+02
   9.7274185e-05   9.9999904e+02
   9.7768295e-05   9.9999903e+02
   9.8264914e-05   9.9999903e+02
   9.8764057e-05   9.9999902e+02
   9.9265734e-05   9.9999902e+02
   9.9769960e-05   9.9999901e+02
   1.0027675e-04   9.9999901e+02
   1.0078611e-04   9.9999900e+02
   1.0129806e-04   9.9999900e+02
   1.0181261e-04   9.9999899e+02
   1.0232977e-04   9.9999899e+02
   1.0284956e-04   9.9999898e+02
   1.0337199e-04   9.9999898e+02
   1.0389707e-04   9.9999897e+02
   1.0442483e-04   9.9999896e+02
   1.0495526e-04   9.9999896e+02
   1.0548838e-04   9.9999895e+02
   1.0602422e-04   9.9999895e+02
   1.0656277e-04   9.9999894e+02
   1.0710407e-04   9.9999894e+02
   1.0764811e-04   9.9999893e+02
   1.0819491e-04   9.9999893e+02
   1.0874450e-04   9.9999892e+02
   1.0929687e-04   9.9999892e+02
   1.0985205e-04   9.9999891e+02
   1.1041005e-04   9.9999891e+02
   1.1097088e-04   9.9999890e+02
   1.1153457e-04   9.9999889e+02
   1.1210111e-04   9.9999889e+02
   1.1267054e-04   9.9999888e+02
   1.1324285e-04   9.9999888e+02
   1.1381808e-04   9.9999887e+02
   1.1439622e-04   9.9999887e+02
   1.1497730e-04   9.9999886e+02
   1.1556134e-04   9.9999885e+02
   1.1614834e-04   9.9999885e+02
   1.1673832e-04   9.9999884e+02
   1.1733130e-04   9.9999884e+02
   1.1792729e-04   9.9999883e+02
   1.1852631e-04   9.9999883e+02
   1.1912837e-04   9.9999882e+02
   1.1973349e-04   9.9999881e+02
   1.2034168e-04   9.9999881e+02
   1.2095297e-04   9.9999880e+02
   1.2156735e-04   9.9999880e+02
   1.2218486e-04   9.9999879e+02
   1.2280551e-04   9.9999878e+02
   1.2342931e-04   9.9999878e+02
   1.2405627e-04   9.9999877e+02
   1.2468642e-04   9.9999876e+02
   1.2531977e-04   9.9999876e+02
   1.2595634e-04   9.9999875e+02
   1.2659615e-04   9.9999875e+02
   1.2723920e-04   9.9999874e+02
   1.2788552e-04   9.9999873e+02
   1.2853512e-04   9.9999873e+02
   1.2918802e-04   9.9999872e+02
   1.2984424e-04   9.9999871e+02
   1.3050379e-04   9.9999871e+02
   1.3116669e-04   9.9999870e+02
   1.3183296e-04   9.9999869e+02
   1.3250261e-04   9.9999869e+02
   1.3317567e-04   9.9999868e+02
   1.3385214e-04   9.9999867e+02
   1.3453205e-04   9.9999867e+02
   1.3521541e-04   9.9999866e+02
   1.3590225e-04   9.9999865e+02
   1.3659257e-04   9.9999865e+02
   1.3728640e-04   9.9999864e+02
   1.3798376e-04   9.9999863e+02
   1.3868465e-04   9.9999863e+02
   1.3938911e-04   9.9999862e+02
   1.4009715e-04   9.9999861e+02
   1.4080878e-04   9.9999861e+02
   1.4152402e-04   9.9999860e+02
   1.4224290e-04   9.9999859e+02
   1.4296543e-04   9.9999858e+02
   1.4369163e-04   9.9999858e+02
   1.4442152e-04   9.9999857e+02
   1.4515512e-04   9.9999856e+02
   1.4589245e-04   9.9999856e+02
   1.4663352e-04   9.9999855e+02
   1.4737835e-04   9.9999854e+02
   1.4812697e-04   9.9999853e+02
   1.4887939e-04   9.9999853e+02
   1.4963563e-04   9.9999852e+02
   1.5039571e-04   9.9999851e+02
   1.5115965e-04   9.9999850e+02
   1.5192748e-04   9.9999850e+02
   1.5269920e-04   9.9999849e+02
   1.5347485e-04   9.9999848e+02
   1.5425443e-04   9.9999847e+02
   1.5503798e-04   9.9999847e+02
   1.5582550e-04   9.9999846e+02
   1.5661702e-04   9.9999845e+02
   1.5741257e-04   9.9999844e+02
   1.5821216e-04   9.9999843e+02
   1.5901580e-04   9.9999843e+02
   1.5982353e-04   9.9999842e+02
   1.6063537e-04   9.9999841e+02
   1.6145132e-04   9.9999840e+02
   1.6227142e-04   9.9999839e+02
   1.6309569e-04   9.9999839e+02
   1.6392415e-04   9.9999838e+02
   1.6475681e-04   9.9999837e+02
   1.6559370e-04   9.9999836e+02
   1.6643484e-04   9.9999835e+02
   1.6728026e-04   9.9999835e+02
   1.6812997e-04   9.9999834e+02
   1.6898399e-04   9.9999833e+02
   1.6984236e-04   9.9999832e+02
   1.7070508e-04   9.9999831e+02
   1.7157219e-04   9.9999830e+02
   1.7244370e-04   9.9999829e+02
   1.7331964e-04   9.9999829e+02
   1.7420002e-04   9.9999828e+02
   1.7508488e-04   9.9999827e+02
   1.7597424e-04   9.9999826e+02
   1.7686811e-04   9.9999825e+02
   1.7776652e-04   9.9999824e+02
   1.7866950e-04   9.9999823e+02
   1.7957706e-04   9.9999822e+02
   1.8048923e-04   9.9999822e+02
   1.8140603e-04   9.9999821e+02
   1.8232750e-04   9.9999820e+02
   1.8325364e-04   9.9999819e+02
   1.8418449e-04   9.9999818e+02
   1.8512006e-04   9.9999817e+02
   1.8606039e-04   9.9999816e+02
   1.8700550e-04   9.9999815e+02
   1.8795540e-04   9.9999814e+02
   1.8891013e-04   9.9999813e+02
   1.8986971e-04   9.9999812e+02
   1.9083417e-04   9.9999811e+02
   1.9180352e-04   9.9999810e+02
   1.9277780e-04   9.9999809e+02
   1.9375702e-04   9.9999808e+02
   1.9474122e-04   9.9999808e+02
   1.9573042e-04   9.9999807e+02
   1.9672465e-04   9.9999806e+02
   1.9772392e-04   9.9999805e+02
   1.9872827e-04   9.9999804e+02
   1.9973772e-04   9.9999803e+02
   2.0075230e-04   9.9999802e+02
   2.0177203e-04   9.9999801e+02
   2.0279695e-04   9.9999800e+02
   2.0382707e-04   9.9999799e+02
   2.0486242e-04   9.9999798e+02
   2.0590303e-04   9.9999797e+02
   2.0694892e-04   9.9999796e+02
   2.0800013e-04   9.9999794e+02
   2.0905668e-04   9.9999793e+02
   2.1011860e-04   9.9999792e+02
   2.1118591e-04   9.9999791e+02
   2.1225864e-04   9.9999790e+02
   2.1333682e-04   9.9999789e+02
   2.1442047e-04   9.9999788e+02
   2.1550964e-04   9.9999787e+02
   2.1660433e-04   9.9999786e+02
   2.1770458e-04   9.9999785e+02
   2.1881043e-04   9.9999784e+02
   2.1992189e-04   9.9999783e+02
   2.2103899e-04   9.9999782e+02
   2.2216177e-04   9.9999781e+02
   2.2329026e-04   9.9999779e+02
   2.2442447e-04   9.9999778e+02
   2.2556445e-04   9.9999777e+02
   2.2671022e-04   9.9999776e+02
   2.2786181e-04   9.9999775e+02
   2.2901924e-04   9.9999774e+02
   2.3018256e-04   9.9999773e+02
   2.3135178e-04   9.9999772e+02
   2.3252695e-04   9.9999770e+02
   2.3370808e-04   9.9999769e+02
   2.3489522e-04   9.9999768e+02
   2.3608838e-04   9.9999767e+02
   2.3728761e-04   9.9999766e+02
   2.3849292e-04   9.9999765e+02
   2.3970436e-04   9.9999763e+02
   2.4092195e-04   9.9999762e+02
   2.4214573e-04   9.9999761e+02
   2.4337572e-04   9.9999760e+02
   2.4461196e-04   9.9999759e+02
   2.4585449e-04   9.9999757e+02
   2.4710332e-04   9.9999756e+02
   2.4835849e-04   9.9999755e+02
   2.4962004e-04   9.9999754e+02
   2.5088800e-04   9.9999752e+02
   2.5216240e-04   9.9999751e+02
   2.5344328e-04   9.9999750e+02
   2.5473066e-04   9.9999749e+02
   2.5602458e-04   9.9999747e+02
   2.5732507e-04   9.9999746e+02
   2.5863217e-04   9.9999745e+02
   2.5994590e-04   9.9999744e+02
   2.6126631e-04   9.9999742e+02
   2.6259343e-04   9.9999741e+02
   2.6392729e-04   9.9999740e+02
   2.6526792e-04   9.9999738e+02
   2.6661537e-04   9.9999737e+02
   2.6796966e-04   9.9999736e+02
   2.6933082e-04   9.9999734e+02
   2.7069890e-04   9.9999733e+02
   2.7207393e-04   9.9999732e+02
   2.7345595e-04   9.9999730e+02
   2.7484499e-04   9.9999729e+02
   2.7624108e-04   9.9999728e+02
   2.7764426e-04   9.9999726e+02
   2.7905457e-04   9.9999725e+02
   2.8047204e-04   9.9999723e+02
   2.8189672e-04   9.9999722e+02
   2.8332863e-04   9.9999721e+02
   2.8476781e-04   9.9999719e+02
   2.8621431e-04   9.9999718e+02
   2.8766815e-04   9.9999716e+02
   2.8912938e-04   9.9999715e+02
   2.9059803e-04   9.9999714e+02
   2.9207413e-04   9.9999712e+02
   2.9355774e-04   9.9999711e+02
   2.9504889e-04   9.9999709e+02
   2.9654760e-04   9.9999708e+02
   2.9805393e-04   9.9999706e+02
   2.9956792e-04   9.9999705e+02
   3.0108959e-04   9.9999703e+02
   3.0261899e-04   9.9999702e+02
   3.0415616e-04   9.9999700e+02
   3.0570114e-04   9.9999699e+02
   3.0725397e-04   9.9999697e+02
   3.0881468e-04   9.9999696e+02
   3.1038332e-04   9.9999694e+02
   3.1195993e-04   9.9999693e+02
   3.1354455e-04   9.9999691e+02
   3.1513722e-04   9.9999689e+02
   3.1673798e-04   9.9999688e+02
   3.1834687e-04   9.9999686e+02
   3.1996393e-04   9.9999685e+02
   3.2158920e-04   9.9999683e+02
   3.2322273e-04   9.9999682e+02
   3.2486456e-04   9.9999680e+02
   3.2651473e-04   9.9999678e+02
   3.2817328e-04   9.9999677e+02
   3.2984026e-04   9.9999675e+02
   3.3151570e-04   9.9999673e+02
   3.3319965e-04   9.9999672e+02
   3.3489216e-04   9.9999670e+02
   3.3659326e-04   9.9999669e+02
   3.3830301e-04   9.9999667e+02
   3.4002144e-04   9.9999665e+02
   3.4174860e-04   9.9999663e+02
   3.4348453e-04   9.9999662e+02
   3.4522928e-04   9.9999660e+02
   3.4698289e-04   9.9999658e+02
   3.4874541e-04   9.9999657e+02
   3.5051688e-04   9.9999655e+02
   3.5229735e-04   9.9999653e+02
   3.5408687e-04   9.9999651e+02
   3.5588547e-04   9.9999650e+02
   3.5769321e-04   9.9999648e+02
   3.5951014e-04   9.9999646e+02
   3.6133629e-04   9.9999644e+02
   3.6317172e-04   9.9999643e+02
   3.6501647e-04   9.9999641e+02
   3.6687059e-04   9.9999639e+02
   3.6873413e-04   9.9999637e+02
   3.7060714e-04   9.9999635e+02
   3.7248966e-04   9.9999633e+02
   3.7438174e-04   9.9999632e+02
   3.7628344e-04   9.9999630e+02
   3.7819479e-04   9.9999628e+02
   3.8011585e-04   9.9999626e+02
   3.8204667e-04   9.9999624e+02
   3.8398730e-04   9.9999622e+02
   3.8593779e-04   9.9999620e+02
   3.8789818e-04   9.9999618e+02
   3.8986853e-04   9.9999616e+02
   3.9184889e-04   9.9999615e+02
   3.9383931e-04   9.9999613e+02
   3.9583984e-04   9.9999611e+02
   3.9785053e-04   9.9999609e+02
   3.9987144e-04   9.9999607e+02
   4.0190261e-04   9.9999605e+02
   4.0394410e-04   9.9999603e+02
   4.0599595e-04   9.9999601e+02
   4.0805823e-04   9.9999599e+02
   4.1013099e-04   9.9999597e+02
   4.1221427e-04   9.9999595e+02
