t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
2.248866241	9.0	0.0	0.0	55.0	7.0	0.0	57.0	2441.0	601.0
2.248945965	9.0	0.0	0.0	56.0	7.0	0.0	58.0	2441.0	600.0
2.249399277	9.0	0.0	0.0	57.0	7.0	0.0	59.0	2441.0	599.0
2.249443939	9.0	0.0	0.0	58.0	7.0	0.0	60.0	2441.0	598.0
2.252682592	9.0	0.0	1.0	58.0	7.0	0.0	60.0	2442.0	597.0
2.252756629	9.0	0.0	0.0	58.0	7.0	0.0	60.0	2441.0	598.0
2.252771739	9.0	0.0	0.0	57.0	7.0	0.0	59.0	2441.0	599.0
2.253076636	9.0	0.0	0.0	56.0	7.0	0.0	58.0	2441.0	600.0
2.253376095	9.0	0.0	0.0	56.0	7.0	1.0	58.0	2442.0	599.0
2.253416612	9.0	0.0	0.0	56.0	7.0	0.0	58.0	2441.0	600.0
2.254310089	9.0	0.0	0.0	55.0	7.0	0.0	57.0	2441.0	601.0
2.254597523	9.0	0.0	0.0	55.0	7.0	1.0	57.0	2442.0	600.0
2.254637887	9.0	0.0	0.0	55.0	7.0	0.0	57.0	2441.0	601.0
2.25466625	9.0	0.0	0.0	54.0	7.0	0.0	56.0	2441.0	602.0
2.255075207	9.0	0.0	0.0	53.0	7.0	0.0	55.0	2441.0	603.0
2.255382564	9.0	0.0	1.0	53.0	7.0	0.0	55.0	2442.0	602.0
2.25543033	9.0	0.0	0.0	53.0	7.0	0.0	55.0	2441.0	603.0
2.255643859	9.0	0.0	0.0	52.0	7.0	0.0	54.0	2441.0	604.0
2.255752769	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.256270154	9.0	0.0	1.0	51.0	7.0	0.0	53.0	2442.0	604.0
2.256319917	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.256422854	9.0	0.0	0.0	51.0	7.0	1.0	53.0	2442.0	604.0
2.256443707	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.25702533	9.0	0.0	1.0	51.0	7.0	0.0	53.0	2442.0	604.0
2.257032997	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.258087899	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.258166696	9.0	0.0	0.0	50.0	7.0	1.0	52.0	2442.0	605.0
2.258205119	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.258416311	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.260455961	9.0	0.0	1.0	51.0	7.0	0.0	53.0	2442.0	604.0
2.260563465	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.261651063	9.0	0.0	1.0	51.0	7.0	0.0	53.0	2442.0	604.0
2.261744735	9.0	0.0	0.0	51.0	7.0	0.0	53.0	2441.0	605.0
2.261980857	9.0	0.0	0.0	51.0	7.0	1.0	53.0	2442.0	604.0
2.262093204	9.0	0.0	0.0	52.0	7.0	1.0	54.0	2442.0	603.0
2.262100162	9.0	0.0	0.0	52.0	7.0	0.0	54.0	2441.0	604.0
2.262543002	9.0	0.0	1.0	52.0	7.0	0.0	54.0	2442.0	603.0
2.262619111	9.0	0.0	0.0	52.0	7.0	0.0	54.0	2441.0	604.0
2.262825242	8.0	0.0	0.0	53.0	7.0	0.0	54.0	2440.0	604.0
2.262972803	8.0	0.0	0.0	54.0	7.0	0.0	55.0	2440.0	603.0
2.263478647	8.0	0.0	1.0	54.0	7.0	0.0	55.0	2441.0	602.0
2.263526884	8.0	0.0	0.0	54.0	7.0	0.0	55.0	2440.0	603.0
2.263604365	8.0	0.0	0.0	53.0	7.0	0.0	54.0	2440.0	604.0
2.263673591	8.0	0.0	1.0	53.0	7.0	0.0	54.0	2441.0	603.0
2.26369102	8.0	0.0	0.0	53.0	7.0	0.0	54.0	2440.0	604.0
2.264327516	7.0	0.0	0.0	54.0	7.0	0.0	54.0	2439.0	604.0
2.264601523	7.0	0.0	1.0	54.0	7.0	0.0	54.0	2440.0	603.0
2.264637296	7.0	0.0	0.0	54.0	7.0	0.0	54.0	2439.0	604.0
2.265094158	7.0	0.0	0.0	54.0	7.0	1.0	54.0	2440.0	603.0
2.265138311	7.0	0.0	0.0	54.0	7.0	0.0	54.0	2439.0	604.0
2.265375548	7.0	0.0	0.0	53.0	7.0	0.0	53.0	2439.0	605.0
2.266496979	7.0	0.0	0.0	52.0	7.0	0.0	52.0	2439.0	606.0
2.266647289	7.0	0.0	0.0	51.0	7.0	0.0	51.0	2439.0	607.0
2.267080177	7.0	0.0	0.0	50.0	7.0	0.0	50.0	2439.0	608.0
2.26767081	7.0	0.0	1.0	50.0	7.0	0.0	50.0	2440.0	607.0
2.26767537	7.0	0.0	0.0	50.0	7.0	0.0	50.0	2439.0	608.0
2.26795594	7.0	0.0	0.0	51.0	7.0	0.0	51.0	2439.0	607.0
2.269796224	7.0	0.0	0.0	51.0	7.0	1.0	51.0	2440.0	606.0
2.269838425	7.0	0.0	0.0	51.0	7.0	0.0	51.0	2439.0	607.0
2.271671857	7.0	0.0	0.0	52.0	7.0	0.0	52.0	2439.0	606.0
2.272546512	7.0	0.0	1.0	52.0	7.0	0.0	52.0	2440.0	605.0
2.272549418	7.0	0.0	0.0	52.0	7.0	0.0	52.0	2439.0	606.0
2.272908683	7.0	0.0	0.0	52.0	7.0	1.0	52.0	2440.0	605.0
2.273062107	7.0	0.0	0.0	52.0	7.0	0.0	52.0	2439.0	606.0
2.273284754	7.0	0.0	0.0	52.0	7.0	1.0	52.0	2440.0	605.0
2.27329148	7.0	0.0	0.0	52.0	7.0	0.0	52.0	2439.0	606.0
2.273291744	7.0	0.0	1.0	52.0	7.0	0.0	52.0	2440.0	605.0
2.273306989	7.0	0.0	1.0	51.0	7.0	0.0	51.0	2440.0	606.0
2.273369764	7.0	0.0	0.0	51.0	7.0	0.0	51.0	2439.0	607.0
2.273389997	7.0	0.0	0.0	50.0	7.0	0.0	50.0	2439.0	608.0
2.274221507	7.0	0.0	0.0	51.0	7.0	0.0	51.0	2439.0	607.0
2.274828077	7.0	0.0	0.0	51.0	7.0	1.0	51.0	2440.0	606.0
2.274880209	7.0	0.0	0.0	51.0	7.0	0.0	51.0	2439.0	607.0
2.275074311	7.0	0.0	0.0	51.0	8.0	0.0	50.0	2440.0	607.0
2.275123556	7.0	0.0	1.0	51.0	8.0	0.0	50.0	2441.0	606.0
2.275135933	7.0	0.0	0.0	51.0	8.0	0.0	50.0	2440.0	607.0
2.275449441	7.0	0.0	0.0	51.0	8.0	1.0	50.0	2441.0	606.0
2.275451071	7.0	0.0	0.0	51.0	8.0	0.0	50.0	2440.0	607.0
2.276110098	8.0	0.0	0.0	50.0	8.0	0.0	50.0	2441.0	607.0
2.276332789	8.0	0.0	0.0	49.0	8.0	0.0	49.0	2441.0	608.0
2.276576853	8.0	0.0	0.0	49.0	8.0	1.0	49.0	2442.0	607.0
2.276625056	8.0	0.0	0.0	49.0	8.0	0.0	49.0	2441.0	608.0
2.276799058	8.0	0.0	0.0	49.0	8.0	1.0	49.0	2442.0	607.0
2.276801167	8.0	0.0	0.0	49.0	8.0	0.0	49.0	2441.0	608.0
2.277361629	8.0	0.0	1.0	49.0	8.0	0.0	49.0	2442.0	607.0
2.277400559	8.0	0.0	0.0	49.0	8.0	0.0	49.0	2441.0	608.0
2.277608968	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.277976951	8.0	0.0	0.0	48.0	8.0	1.0	48.0	2442.0	608.0
2.277997725	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.278671996	8.0	0.0	0.0	47.0	8.0	0.0	47.0	2441.0	610.0
2.279562384	8.0	0.0	0.0	46.0	8.0	0.0	46.0	2441.0	611.0
2.279693682	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.281539228	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.281559307	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.281658409	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.281772577	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.28191208	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.282300332	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.283023696	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.283778517	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.28419672	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.28425856	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.28459232	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.284609068	8.0	0.0	0.0	46.0	7.0	2.0	47.0	2442.0	609.0
2.284634324	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.284655213	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.285067301	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.285099321	8.0	0.0	0.0	47.0	7.0	1.0	48.0	2441.0	609.0
2.285102828	8.0	0.0	1.0	47.0	7.0	1.0	48.0	2442.0	608.0
2.285136349	8.0	0.0	0.0	47.0	7.0	1.0	48.0	2441.0	609.0
2.285143551	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.285785916	8.0	0.0	1.0	47.0	7.0	0.0	48.0	2441.0	609.0
2.285809044	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.286640503	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.286817355	8.0	0.0	1.0	46.0	7.0	0.0	47.0	2441.0	610.0
2.286843742	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.287371342	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.28738717	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.287785011	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.287794074	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.287856538	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.288281483	8.0	0.0	0.0	47.0	7.0	1.0	48.0	2441.0	609.0
2.288322803	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.288874102	8.0	0.0	0.0	48.0	7.0	0.0	49.0	2440.0	609.0
2.289330267	8.0	0.0	1.0	48.0	7.0	0.0	49.0	2441.0	608.0
2.289355875	8.0	0.0	0.0	48.0	7.0	0.0	49.0	2440.0	609.0
2.290041892	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.290123001	8.0	0.0	0.0	48.0	7.0	0.0	49.0	2440.0	609.0
2.290581755	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.290718935	8.0	0.0	0.0	48.0	7.0	0.0	49.0	2440.0	609.0
2.291938429	8.0	0.0	0.0	47.0	7.0	0.0	48.0	2440.0	610.0
2.291939527	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.292071052	8.0	0.0	1.0	46.0	7.0	0.0	47.0	2441.0	610.0
2.292326856	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.292757939	8.0	0.0	0.0	46.0	7.0	1.0	47.0	2441.0	610.0
2.292770313	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.293738139	8.0	0.0	1.0	46.0	7.0	0.0	47.0	2441.0	610.0
2.293738721	8.0	0.0	0.0	46.0	7.0	0.0	47.0	2440.0	611.0
2.294625962	8.0	0.0	0.0	45.0	7.0	0.0	46.0	2440.0	612.0
2.294714712	8.0	0.0	0.0	45.0	8.0	0.0	45.0	2441.0	612.0
2.295066717	8.0	0.0	0.0	46.0	8.0	0.0	46.0	2441.0	611.0
2.295082275	8.0	0.0	0.0	47.0	8.0	0.0	47.0	2441.0	610.0
2.295121411	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.295175941	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.296103903	9.0	0.0	1.0	47.0	8.0	0.0	48.0	2443.0	608.0
2.296163199	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.29651412	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.296679441	9.0	0.0	0.0	48.0	8.0	1.0	49.0	2443.0	607.0
2.296696972	9.0	0.0	0.0	48.0	8.0	2.0	49.0	2444.0	606.0
2.296773993	9.0	0.0	0.0	48.0	8.0	1.0	49.0	2443.0	607.0
2.296775636	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.297031961	9.0	0.0	0.0	48.0	9.0	0.0	48.0	2443.0	608.0
2.297867887	9.0	0.0	0.0	48.0	9.0	1.0	48.0	2444.0	607.0
2.297910399	9.0	0.0	0.0	48.0	9.0	0.0	48.0	2443.0	608.0
2.2981045	9.0	0.0	0.0	47.0	9.0	0.0	47.0	2443.0	609.0
2.298648302	9.0	0.0	1.0	47.0	9.0	0.0	47.0	2444.0	608.0
2.298672243	9.0	0.0	0.0	47.0	9.0	0.0	47.0	2443.0	609.0
2.298918945	9.0	0.0	0.0	48.0	9.0	0.0	48.0	2443.0	608.0
2.299757773	9.0	0.0	0.0	47.0	9.0	0.0	47.0	2443.0	609.0
2.29995989	9.0	0.0	0.0	46.0	9.0	0.0	46.0	2443.0	610.0
2.300146073	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.300470296	9.0	0.0	0.0	45.0	8.0	0.0	46.0	2442.0	611.0
2.300687287	9.0	0.0	0.0	44.0	8.0	0.0	45.0	2442.0	612.0
2.300981482	9.0	0.0	0.0	45.0	8.0	0.0	46.0	2442.0	611.0
2.301103512	9.0	0.0	1.0	45.0	8.0	0.0	46.0	2443.0	610.0
2.301176059	9.0	0.0	0.0	45.0	8.0	0.0	46.0	2442.0	611.0
2.301260908	9.0	0.0	1.0	45.0	8.0	0.0	46.0	2443.0	610.0
2.301338419	9.0	0.0	0.0	45.0	8.0	0.0	46.0	2442.0	611.0
2.301528406	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.301713168	9.0	0.0	1.0	46.0	8.0	0.0	47.0	2443.0	609.0
2.301734149	9.0	0.0	2.0	46.0	8.0	0.0	47.0	2444.0	608.0
2.301776316	9.0	0.0	1.0	46.0	8.0	0.0	47.0	2443.0	609.0
2.30180713	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.301995325	8.0	0.0	0.0	47.0	8.0	0.0	47.0	2441.0	610.0
2.302429512	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.303340611	8.0	0.0	0.0	48.0	8.0	1.0	48.0	2442.0	608.0
2.303415107	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.305218755	8.0	0.0	0.0	47.0	8.0	0.0	47.0	2441.0	610.0
2.305297246	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.3057617	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.306189014	9.0	0.0	0.0	47.0	8.0	1.0	48.0	2443.0	608.0
2.306308224	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.307033025	9.0	0.0	1.0	47.0	8.0	0.0	48.0	2443.0	608.0
2.307035037	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.307335368	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.307654566	9.0	0.0	0.0	45.0	8.0	0.0	46.0	2442.0	611.0
2.307787981	9.0	0.0	1.0	45.0	8.0	0.0	46.0	2443.0	610.0
2.307793235	9.0	0.0	1.0	45.0	8.0	1.0	46.0	2444.0	609.0
2.307818924	9.0	0.0	1.0	45.0	8.0	0.0	46.0	2443.0	610.0
2.307836255	9.0	0.0	0.0	45.0	8.0	0.0	46.0	2442.0	611.0
2.308245085	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.308318886	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.308530097	9.0	0.0	1.0	47.0	8.0	0.0	48.0	2443.0	608.0
2.30856212	9.0	0.0	0.0	47.0	8.0	0.0	48.0	2442.0	609.0
2.308756411	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.309756667	9.0	0.0	1.0	48.0	8.0	0.0	49.0	2443.0	607.0
2.309879147	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.309956428	9.0	0.0	0.0	49.0	8.0	0.0	50.0	2442.0	607.0
2.311001865	9.0	0.0	0.0	49.0	8.0	1.0	50.0	2443.0	606.0
2.31105023	9.0	0.0	0.0	49.0	8.0	0.0	50.0	2442.0	607.0
2.311339167	9.0	0.0	1.0	49.0	8.0	0.0	50.0	2443.0	606.0
2.311396914	9.0	0.0	0.0	49.0	8.0	0.0	50.0	2442.0	607.0
2.312057199	9.0	0.0	0.0	49.0	8.0	1.0	50.0	2443.0	606.0
2.312061538	9.0	0.0	0.0	49.0	8.0	0.0	50.0	2442.0	607.0
2.312301428	9.0	0.0	0.0	50.0	8.0	0.0	51.0	2442.0	606.0
2.312319509	9.0	0.0	0.0	49.0	8.0	0.0	50.0	2442.0	607.0
2.313203348	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.3132286	9.0	0.0	0.0	48.0	8.0	1.0	49.0	2443.0	607.0
2.31331845	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.313772519	9.0	0.0	1.0	48.0	8.0	0.0	49.0	2443.0	607.0
2.313803434	9.0	0.0	0.0	48.0	8.0	0.0	49.0	2442.0	608.0
2.313908231	8.0	0.0	0.0	49.0	8.0	0.0	49.0	2441.0	608.0
2.314803602	8.0	0.0	1.0	49.0	8.0	0.0	49.0	2442.0	607.0
2.314819326	8.0	0.0	0.0	49.0	8.0	0.0	49.0	2441.0	608.0
2.315429576	8.0	0.0	0.0	48.0	8.0	0.0	48.0	2441.0	609.0
2.315778581	8.0	0.0	0.0	47.0	8.0	0.0	47.0	2441.0	610.0
2.316317061	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.316385338	9.0	0.0	0.0	46.0	8.0	1.0	47.0	2443.0	609.0
2.316528923	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.317536775	9.0	0.0	0.0	46.0	8.0	1.0	47.0	2443.0	609.0
2.317630637	9.0	0.0	0.0	46.0	8.0	0.0	47.0	2442.0	610.0
2.317676593	9.0	0.0	0.0	46.0	8.0	1.0	47.0	2443.0	609.0
2.317786072	9.0	0.0	0.0	46.0	7.0	1.0	48.0	2442.0	609.0
2.317830128	9.0	0.0	0.0	47.0	7.0	1.0	49.0	2442.0	608.0
2.317832364	9.0	0.0	1.0	47.0	7.0	1.0	49.0	2443.0	607.0
2.317838868	9.0	0.0	1.0	47.0	7.0	0.0	49.0	2442.0	608.0
2.317885015	9.0	0.0	0.0	47.0	7.0	0.0	49.0	2441.0	609.0
2.318888164	9.0	0.0	0.0	48.0	7.0	0.0	50.0	2441.0	608.0
2.319767632	9.0	0.0	0.0	49.0	7.0	0.0	51.0	2441.0	607.0
2.320180862	9.0	0.0	1.0	49.0	7.0	0.0	51.0	2442.0	606.0
2.320186136	9.0	0.0	0.0	49.0	7.0	0.0	51.0	2441.0	607.0
2.320979066	9.0	0.0	0.0	49.0	7.0	1.0	51.0	2442.0	606.0
2.32107666	9.0	0.0	0.0	49.0	7.0	0.0	51.0	2441.0	607.0
2.321246648	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.321553878	9.0	0.0	1.0	50.0	7.0	0.0	52.0	2442.0	605.0
2.32159063	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.321726307	9.0	0.0	0.0	50.0	7.0	1.0	52.0	2442.0	605.0
2.321866269	9.0	0.0	1.0	50.0	7.0	1.0	52.0	2443.0	604.0
2.322047199	9.0	0.0	0.0	50.0	7.0	1.0	52.0	2442.0	605.0
2.322082749	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.322398262	9.0	0.0	0.0	50.0	7.0	1.0	52.0	2442.0	605.0
2.322414852	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.322916867	9.0	0.0	0.0	50.0	7.0	1.0	52.0	2442.0	605.0
2.322920719	9.0	0.0	0.0	50.0	7.0	0.0	52.0	2441.0	606.0
2.323145366	9.0	0.0	0.0	49.0	7.0	0.0	51.0	2441.0	607.0
2.324553241	9.0	0.0	1.0	49.0	7.0	0.0	51.0	2442.0	606.0
2.324645868	9.0	0.0	0.0	49.0	7.0	0.0	51.0	2441.0	607.0
2.325165097	9.0	0.0	0.0	49.0	6.0	0.0	52.0	2440.0	607.0
2.325615341	9.0	0.0	0.0	48.0	6.0	0.0	51.0	2440.0	608.0
2.325695542	9.0	0.0	0.0	48.0	6.0	1.0	51.0	2441.0	607.0
2.325701997	9.0	0.0	0.0	48.0	6.0	0.0	51.0	2440.0	608.0
2.326337629	8.0	0.0	0.0	49.0	6.0	0.0	51.0	2439.0	608.0
2.326940051	8.0	0.0	0.0	48.0	6.0	0.0	50.0	2439.0	609.0
2.329432996	8.0	0.0	0.0	48.0	6.0	1.0	50.0	2440.0	608.0
2.329449601	8.0	0.0	0.0	48.0	6.0	0.0	50.0	2439.0	609.0
2.329656486	8.0	0.0	1.0	48.0	6.0	0.0	50.0	2440.0	608.0
2.329660764	8.0	0.0	0.0	48.0	6.0	0.0	50.0	2439.0	609.0
2.329701395	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.330120953	8.0	0.0	0.0	47.0	5.0	0.0	50.0	2438.0	610.0
2.330382332	9.0	0.0	0.0	46.0	5.0	0.0	50.0	2439.0	610.0
2.330470674	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.330849214	10.0	0.0	0.0	45.0	5.0	1.0	50.0	2441.0	609.0
2.330871604	10.0	0.0	1.0	45.0	5.0	1.0	50.0	2442.0	608.0
2.330900483	10.0	0.0	0.0	45.0	5.0	1.0	50.0	2441.0	609.0
2.3309665	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.331624858	10.0	0.0	1.0	45.0	5.0	0.0	50.0	2441.0	609.0
2.331667162	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.331765824	10.0	0.0	0.0	45.0	5.0	1.0	50.0	2441.0	609.0
2.331796243	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.332900243	10.0	0.0	1.0	45.0	5.0	0.0	50.0	2441.0	609.0
2.332938441	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.33353608	10.0	0.0	1.0	45.0	5.0	0.0	50.0	2441.0	609.0
2.333537436	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.334119042	10.0	0.0	0.0	45.0	5.0	1.0	50.0	2441.0	609.0
2.334142058	10.0	0.0	0.0	45.0	5.0	0.0	50.0	2440.0	610.0
2.3343234	9.0	0.0	0.0	46.0	5.0	0.0	50.0	2439.0	610.0
2.334359844	9.0	0.0	0.0	47.0	5.0	0.0	51.0	2439.0	609.0
2.335098863	9.0	0.0	1.0	47.0	5.0	0.0	51.0	2440.0	608.0
2.335125781	9.0	0.0	0.0	47.0	5.0	0.0	51.0	2439.0	609.0
2.335550003	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.336495024	8.0	0.0	0.0	47.0	5.0	0.0	50.0	2438.0	610.0
2.336957751	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.337121062	8.0	0.0	0.0	48.0	5.0	1.0	51.0	2439.0	608.0
2.337191644	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.337753	8.0	0.0	1.0	48.0	5.0	0.0	51.0	2439.0	608.0
2.337769324	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.337925216	8.0	0.0	1.0	48.0	5.0	0.0	51.0	2439.0	608.0
2.337968392	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.33816786	8.0	0.0	0.0	49.0	5.0	0.0	52.0	2438.0	608.0
2.338909127	8.0	0.0	0.0	49.0	5.0	1.0	52.0	2439.0	607.0
2.33894288	8.0	0.0	0.0	49.0	5.0	0.0	52.0	2438.0	608.0
2.339081906	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.339227004	8.0	0.0	0.0	47.0	5.0	0.0	50.0	2438.0	610.0
2.339385261	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.340170417	8.0	0.0	0.0	47.0	5.0	0.0	50.0	2438.0	610.0
2.340551537	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.342234396	7.0	0.0	0.0	47.0	5.0	0.0	49.0	2437.0	611.0
2.342909789	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.343096117	7.0	0.0	0.0	48.0	5.0	1.0	50.0	2438.0	609.0
2.343098243	7.0	0.0	0.0	49.0	5.0	1.0	51.0	2438.0	608.0
2.343135608	7.0	0.0	0.0	49.0	5.0	0.0	51.0	2437.0	609.0
2.343469271	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.344370483	7.0	0.0	0.0	48.0	5.0	1.0	50.0	2438.0	609.0
2.34440115	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.344791487	7.0	0.0	1.0	48.0	5.0	0.0	50.0	2438.0	609.0
2.344830523	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.345162057	7.0	0.0	0.0	48.0	5.0	1.0	50.0	2438.0	609.0
2.345255536	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.345312665	7.0	0.0	0.0	47.0	5.0	0.0	49.0	2437.0	611.0
2.345498961	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.345640313	7.0	0.0	1.0	48.0	5.0	0.0	50.0	2438.0	609.0
2.345646602	7.0	0.0	0.0	48.0	5.0	0.0	50.0	2437.0	610.0
2.345777623	7.0	0.0	0.0	49.0	5.0	0.0	51.0	2437.0	609.0
2.346630638	7.0	0.0	1.0	49.0	5.0	0.0	51.0	2438.0	608.0
2.34668186	7.0	0.0	0.0	49.0	5.0	0.0	51.0	2437.0	609.0
2.346833356	7.0	0.0	1.0	49.0	5.0	0.0	51.0	2438.0	608.0
2.346837348	7.0	0.0	0.0	49.0	5.0	0.0	51.0	2437.0	609.0
2.346967779	8.0	0.0	0.0	48.0	5.0	0.0	51.0	2438.0	609.0
2.347636872	8.0	0.0	0.0	49.0	5.0	0.0	52.0	2438.0	608.0
2.348143336	9.0	0.0	0.0	48.0	5.0	0.0	52.0	2439.0	608.0
2.348196402	9.0	0.0	0.0	49.0	5.0	0.0	53.0	2439.0	607.0
2.348905906	9.0	0.0	0.0	49.0	5.0	1.0	53.0	2440.0	606.0
