t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
0.005774018233	623.0	0.0	0.0	40.0	627.0	0.0	36.0	3675.0	2.0
0.00594663373	623.0	0.0	0.0	40.0	626.0	0.0	37.0	3674.0	2.0
0.005951996478	623.0	0.0	0.0	40.0	625.0	0.0	38.0	3673.0	2.0
0.006088138392	623.0	0.0	0.0	40.0	624.0	0.0	39.0	3672.0	2.0
0.0061092499	622.0	0.0	0.0	41.0	624.0	0.0	39.0	3671.0	2.0
0.006158944879	622.0	0.0	0.0	41.0	623.0	0.0	40.0	3670.0	2.0
0.006217257288	623.0	0.0	0.0	40.0	623.0	0.0	40.0	3671.0	2.0
0.006223431116	623.0	0.0	0.0	40.0	622.0	0.0	41.0	3670.0	2.0
0.006255853132	622.0	0.0	0.0	41.0	622.0	0.0	41.0	3669.0	2.0
0.006395286056	622.0	0.0	0.0	41.0	621.0	0.0	42.0	3668.0	2.0
0.006487582524	622.0	0.0	0.0	41.0	620.0	0.0	43.0	3667.0	2.0
0.006730689117	622.0	0.0	0.0	41.0	619.0	0.0	44.0	3666.0	2.0
0.00693546814	621.0	0.0	0.0	42.0	619.0	0.0	44.0	3665.0	2.0
0.006988917929	620.0	0.0	0.0	43.0	619.0	0.0	44.0	3664.0	2.0
0.007023271311	619.0	0.0	0.0	44.0	619.0	0.0	44.0	3663.0	2.0
0.007218829692	618.0	1.0	0.0	44.0	618.0	0.0	44.0	3663.0	2.0
0.007235241114	617.0	1.0	0.0	45.0	618.0	0.0	44.0	3662.0	2.0
0.007319045104	617.0	1.0	0.0	45.0	617.0	0.0	45.0	3661.0	2.0
0.0073379056	616.0	1.0	0.0	46.0	617.0	0.0	45.0	3660.0	2.0
0.007443573131	616.0	1.0	0.0	46.0	616.0	0.0	46.0	3659.0	2.0
0.007465429162	616.0	1.0	0.0	46.0	615.0	0.0	47.0	3658.0	2.0
0.00775867177	616.0	1.0	0.0	46.0	614.0	0.0	48.0	3657.0	2.0
0.007770736783	616.0	1.0	0.0	46.0	613.0	0.0	49.0	3656.0	2.0
0.007783976082	615.0	1.0	0.0	47.0	613.0	0.0	49.0	3655.0	2.0
0.00780988346	614.0	1.0	0.0	48.0	613.0	0.0	49.0	3654.0	2.0
0.007829082851	613.0	1.0	0.0	49.0	613.0	0.0	49.0	3653.0	2.0
0.007872530277	612.0	1.0	0.0	50.0	613.0	0.0	49.0	3652.0	2.0
0.007910361463	612.0	1.0	0.0	50.0	612.0	0.0	50.0	3651.0	2.0
0.008123956173	611.0	1.0	0.0	51.0	612.0	0.0	50.0	3650.0	2.0
0.008238631738	611.0	1.0	0.0	51.0	611.0	0.0	51.0	3649.0	2.0
0.008258550703	610.0	1.0	0.0	52.0	611.0	0.0	51.0	3648.0	2.0
0.008309042878	610.0	1.0	0.0	52.0	610.0	0.0	52.0	3647.0	2.0
0.008401461691	609.0	1.0	0.0	53.0	610.0	0.0	52.0	3646.0	2.0
0.008411153107	609.0	1.0	0.0	53.0	609.0	0.0	53.0	3645.0	2.0
0.008449315342	609.0	1.0	0.0	53.0	608.0	0.0	54.0	3644.0	2.0
0.008481183481	608.0	1.0	0.0	54.0	608.0	0.0	54.0	3643.0	2.0
0.008488447548	607.0	1.0	0.0	55.0	608.0	0.0	54.0	3642.0	2.0
0.008620024986	606.0	1.0	0.0	56.0	608.0	0.0	54.0	3641.0	2.0
0.008691601367	605.0	1.0	0.0	57.0	608.0	0.0	54.0	3640.0	2.0
0.008768935683	605.0	1.0	0.0	57.0	607.0	0.0	55.0	3639.0	2.0
0.008894919676	604.0	1.0	0.0	58.0	607.0	0.0	55.0	3638.0	2.0
0.008897246949	604.0	1.0	0.0	58.0	606.0	0.0	56.0	3637.0	2.0
0.009017726743	604.0	1.0	0.0	58.0	605.0	0.0	57.0	3636.0	2.0
0.009140281036	604.0	1.0	0.0	58.0	604.0	0.0	58.0	3635.0	2.0
0.009165422618	604.0	1.0	0.0	58.0	603.0	0.0	59.0	3634.0	2.0
0.009178782195	603.0	1.0	0.0	59.0	603.0	0.0	59.0	3633.0	2.0
0.009237256219	602.0	1.0	0.0	60.0	603.0	0.0	59.0	3632.0	2.0
0.009249515625	601.0	1.0	0.0	61.0	603.0	0.0	59.0	3631.0	2.0
0.009295667046	600.0	1.0	0.0	62.0	603.0	0.0	59.0	3630.0	2.0
0.009381619764	600.0	1.0	0.0	62.0	602.0	0.0	60.0	3629.0	2.0
0.009386062956	600.0	1.0	0.0	62.0	601.0	0.0	61.0	3628.0	2.0
0.009463711138	600.0	1.0	0.0	62.0	600.0	0.0	62.0	3627.0	2.0
0.009633407314	599.0	1.0	0.0	63.0	600.0	0.0	62.0	3626.0	2.0
0.009650734686	598.0	1.0	0.0	64.0	600.0	0.0	62.0	3625.0	2.0
0.009652032777	597.0	1.0	0.0	65.0	600.0	0.0	62.0	3624.0	2.0
0.009677315518	597.0	1.0	0.0	65.0	599.0	0.0	63.0	3623.0	2.0
0.009717066076	597.0	1.0	0.0	65.0	598.0	0.0	64.0	3622.0	2.0
0.00976372768	597.0	1.0	0.0	65.0	597.0	0.0	65.0	3621.0	2.0
0.009964468724	597.0	1.0	0.0	65.0	596.0	0.0	66.0	3620.0	2.0
0.009983869071	597.0	1.0	0.0	65.0	595.0	0.0	67.0	3619.0	2.0
0.01002843642	596.0	1.0	0.0	66.0	595.0	0.0	67.0	3618.0	2.0
0.01004554336	595.0	1.0	0.0	67.0	595.0	0.0	67.0	3617.0	2.0
0.01025010137	594.0	1.0	0.0	68.0	595.0	0.0	67.0	3616.0	2.0
0.01028387874	594.0	1.0	0.0	68.0	594.0	0.0	68.0	3615.0	2.0
0.01031715191	593.0	1.0	0.0	69.0	594.0	0.0	68.0	3614.0	2.0
0.01039680521	593.0	1.0	0.0	69.0	593.0	0.0	69.0	3613.0	2.0
0.01043784638	593.0	1.0	0.0	69.0	592.0	0.0	70.0	3612.0	2.0
0.01056725089	593.0	1.0	0.0	69.0	591.0	0.0	71.0	3611.0	2.0
0.0105734154	592.0	1.0	1.0	69.0	591.0	0.0	70.0	3611.0	2.0
0.01062957349	592.0	1.0	0.0	69.0	591.0	0.0	70.0	3610.0	3.0
0.01068885814	592.0	1.0	0.0	69.0	590.0	0.0	71.0	3609.0	3.0
0.01070798046	592.0	1.0	0.0	69.0	589.0	0.0	72.0	3608.0	3.0
0.01080353083	592.0	1.0	0.0	69.0	588.0	0.0	73.0	3607.0	3.0
0.01081259116	591.0	1.0	0.0	70.0	588.0	0.0	73.0	3606.0	3.0
0.0109859115	590.0	1.0	0.0	71.0	588.0	0.0	73.0	3605.0	3.0
0.01110594784	590.0	1.0	0.0	71.0	587.0	0.0	74.0	3604.0	3.0
0.01113310481	589.0	1.0	0.0	72.0	587.0	0.0	74.0	3603.0	3.0
0.01125549268	589.0	1.0	0.0	72.0	586.0	0.0	75.0	3602.0	3.0
0.01143866894	589.0	1.0	0.0	72.0	585.0	0.0	76.0	3601.0	3.0
0.01176688712	589.0	1.0	0.0	72.0	584.0	0.0	77.0	3600.0	3.0
0.0118602569	588.0	1.0	0.0	73.0	584.0	0.0	77.0	3599.0	3.0
0.01205812887	587.0	1.0	0.0	74.0	584.0	0.0	77.0	3598.0	3.0
0.01210328075	587.0	1.0	0.0	74.0	583.0	0.0	78.0	3597.0	3.0
0.0121085295	586.0	1.0	0.0	75.0	583.0	0.0	78.0	3596.0	3.0
0.01226250625	586.0	1.0	0.0	75.0	582.0	0.0	79.0	3595.0	3.0
0.01231523602	586.0	1.0	0.0	75.0	581.0	0.0	80.0	3594.0	3.0
0.01237508648	586.0	1.0	0.0	74.0	581.0	0.0	79.0	3594.0	4.0
0.01238194078	585.0	1.0	0.0	75.0	581.0	0.0	79.0	3593.0	4.0
0.01242269059	585.0	1.0	0.0	74.0	581.0	0.0	78.0	3593.0	5.0
0.01242281452	585.0	1.0	0.0	73.0	580.0	1.0	78.0	3593.0	5.0
0.01244137658	585.0	1.0	0.0	73.0	579.0	1.0	79.0	3592.0	5.0
0.01245264005	585.0	1.0	0.0	73.0	579.0	0.0	79.0	3591.0	6.0
0.01250635469	584.0	1.0	0.0	74.0	579.0	0.0	79.0	3590.0	6.0
0.01252332606	584.0	1.0	0.0	74.0	578.0	0.0	80.0	3589.0	6.0
0.01271504695	584.0	1.0	0.0	73.0	578.0	0.0	79.0	3589.0	7.0
0.01274707488	584.0	1.0	0.0	73.0	577.0	0.0	80.0	3588.0	7.0
0.01287768157	583.0	1.0	0.0	74.0	577.0	0.0	80.0	3587.0	7.0
0.01306574003	583.0	1.0	0.0	74.0	576.0	0.0	81.0	3586.0	7.0
0.01316588555	583.0	1.0	0.0	74.0	575.0	0.0	82.0	3585.0	7.0
0.01324940621	583.0	1.0	0.0	74.0	574.0	0.0	83.0	3584.0	7.0
0.01339553657	583.0	1.0	0.0	74.0	573.0	0.0	84.0	3583.0	7.0
0.01354234736	582.0	1.0	0.0	75.0	573.0	0.0	84.0	3582.0	7.0
0.0136320159	582.0	1.0	0.0	75.0	572.0	0.0	85.0	3581.0	7.0
0.01364068221	582.0	1.0	0.0	75.0	571.0	0.0	86.0	3580.0	7.0
0.0136592279	581.0	1.0	0.0	76.0	571.0	0.0	86.0	3579.0	7.0
0.01369292765	580.0	1.0	0.0	77.0	571.0	0.0	86.0	3578.0	7.0
0.01379912954	580.0	1.0	0.0	77.0	570.0	0.0	87.0	3577.0	7.0
0.01384301769	580.0	1.0	0.0	77.0	569.0	0.0	88.0	3576.0	7.0
0.01386672124	579.0	1.0	0.0	78.0	569.0	0.0	88.0	3575.0	7.0
0.01387083266	579.0	1.0	0.0	77.0	568.0	1.0	88.0	3575.0	7.0
0.01387552667	579.0	1.0	0.0	77.0	567.0	1.0	89.0	3574.0	7.0
0.01388585665	579.0	1.0	0.0	77.0	566.0	1.0	90.0	3573.0	7.0
0.01388866065	579.0	1.0	0.0	77.0	566.0	0.0	90.0	3572.0	8.0
0.01389695966	579.0	1.0	0.0	77.0	565.0	0.0	91.0	3571.0	8.0
0.01393578844	578.0	1.0	0.0	78.0	565.0	0.0	91.0	3570.0	8.0
0.01409246244	578.0	1.0	0.0	78.0	564.0	0.0	92.0	3569.0	8.0
0.01427417429	578.0	1.0	0.0	78.0	563.0	0.0	93.0	3568.0	8.0
0.01428920749	577.0	1.0	0.0	79.0	563.0	0.0	93.0	3567.0	8.0
0.01431992728	577.0	1.0	0.0	79.0	562.0	0.0	94.0	3566.0	8.0
0.01435935017	577.0	1.0	0.0	79.0	561.0	0.0	95.0	3565.0	8.0
0.01448040598	577.0	1.0	0.0	79.0	560.0	0.0	96.0	3564.0	8.0
0.01449977424	577.0	1.0	0.0	79.0	559.0	0.0	97.0	3563.0	8.0
0.01456246976	577.0	1.0	0.0	78.0	559.0	0.0	96.0	3563.0	9.0
0.014658012	577.0	1.0	0.0	78.0	558.0	0.0	97.0	3562.0	9.0
0.01466027036	577.0	1.0	0.0	78.0	557.0	0.0	98.0	3561.0	9.0
0.01473633031	577.0	1.0	0.0	78.0	556.0	0.0	99.0	3560.0	9.0
0.01474400744	576.0	1.0	0.0	79.0	556.0	0.0	99.0	3559.0	9.0
0.0147594181	576.0	1.0	0.0	78.0	555.0	1.0	99.0	3559.0	9.0
0.01477756739	576.0	1.0	0.0	78.0	555.0	0.0	99.0	3558.0	10.0
0.01500407909	576.0	1.0	0.0	78.0	554.0	0.0	100.0	3557.0	10.0
0.01505949764	576.0	1.0	0.0	78.0	553.0	0.0	101.0	3556.0	10.0
0.01508251774	575.0	1.0	0.0	79.0	553.0	0.0	101.0	3555.0	10.0
0.01508695621	574.0	1.0	0.0	80.0	553.0	0.0	101.0	3554.0	10.0
0.01534871574	573.0	1.0	0.0	81.0	553.0	0.0	101.0	3553.0	10.0
0.01554838508	573.0	1.0	0.0	81.0	552.0	0.0	102.0	3552.0	10.0
0.0157260422	573.0	1.0	0.0	81.0	551.0	0.0	103.0	3551.0	10.0
0.01607142323	573.0	1.0	0.0	80.0	551.0	0.0	102.0	3551.0	11.0
0.0162654341	572.0	1.0	0.0	81.0	551.0	0.0	102.0	3550.0	11.0
0.01649618016	572.0	1.0	0.0	81.0	550.0	0.0	103.0	3549.0	11.0
0.01652783176	572.0	1.0	0.0	81.0	549.0	0.0	104.0	3548.0	11.0
0.01652909763	572.0	1.0	0.0	81.0	548.0	0.0	105.0	3547.0	11.0
0.01655220765	573.0	1.0	0.0	80.0	548.0	0.0	105.0	3548.0	11.0
0.01661968638	572.0	1.0	0.0	81.0	548.0	0.0	105.0	3547.0	11.0
0.01663205165	571.0	1.0	0.0	82.0	548.0	0.0	105.0	3546.0	11.0
0.0167107424	570.0	1.0	0.0	83.0	548.0	0.0	105.0	3545.0	11.0
0.01671374118	569.0	1.0	1.0	83.0	548.0	0.0	104.0	3545.0	11.0
0.01672736702	569.0	1.0	0.0	83.0	548.0	0.0	104.0	3544.0	12.0
0.01675690398	569.0	1.0	0.0	82.0	548.0	0.0	103.0	3544.0	13.0
0.01687153948	569.0	1.0	0.0	81.0	548.0	0.0	102.0	3544.0	14.0
0.01713800193	568.0	1.0	0.0	82.0	548.0	0.0	102.0	3543.0	14.0
0.01718757772	567.0	1.0	0.0	83.0	548.0	0.0	102.0	3542.0	14.0
0.01737812291	566.0	1.0	0.0	84.0	548.0	0.0	102.0	3541.0	14.0
0.01737990163	565.0	1.0	0.0	85.0	548.0	0.0	102.0	3540.0	14.0
0.01747055546	565.0	1.0	0.0	85.0	547.0	0.0	103.0	3539.0	14.0
0.01762015434	565.0	1.0	0.0	85.0	546.0	0.0	104.0	3538.0	14.0
0.01762434864	565.0	1.0	0.0	85.0	545.0	0.0	105.0	3537.0	14.0
0.0176708363	565.0	1.0	0.0	85.0	544.0	0.0	106.0	3536.0	14.0
0.0177212472	564.0	1.0	0.0	86.0	544.0	0.0	106.0	3535.0	14.0
0.01775279111	564.0	1.0	0.0	86.0	543.0	0.0	107.0	3534.0	14.0
0.01790543742	564.0	1.0	0.0	86.0	542.0	0.0	108.0	3533.0	14.0
0.01794770346	564.0	1.0	0.0	85.0	541.0	1.0	108.0	3533.0	14.0
0.01795899753	564.0	1.0	0.0	85.0	541.0	0.0	108.0	3532.0	15.0
0.01808156916	564.0	1.0	0.0	85.0	540.0	0.0	109.0	3531.0	15.0
0.01810532617	563.0	1.0	0.0	86.0	540.0	0.0	109.0	3530.0	15.0
0.01826690624	563.0	1.0	0.0	85.0	540.0	0.0	108.0	3530.0	16.0
0.01827164133	563.0	1.0	0.0	85.0	539.0	0.0	109.0	3529.0	16.0
0.01833721789	563.0	1.0	0.0	85.0	538.0	0.0	110.0	3528.0	16.0
0.01869248937	563.0	1.0	0.0	84.0	538.0	0.0	109.0	3528.0	17.0
0.01875213645	562.0	1.0	0.0	85.0	538.0	0.0	109.0	3527.0	17.0
0.01878911623	561.0	1.0	0.0	86.0	538.0	0.0	109.0	3526.0	17.0
0.01880996994	561.0	1.0	0.0	85.0	538.0	0.0	108.0	3526.0	18.0
0.01881403862	560.0	1.0	0.0	86.0	538.0	0.0	108.0	3525.0	18.0
0.01885031317	559.0	1.0	0.0	87.0	538.0	0.0	108.0	3524.0	18.0
0.01892786453	558.0	1.0	0.0	88.0	538.0	0.0	108.0	3523.0	18.0
0.01893098676	558.0	1.0	0.0	87.0	538.0	0.0	107.0	3523.0	19.0
0.01894176997	558.0	1.0	0.0	87.0	537.0	0.0	108.0	3522.0	19.0
0.01897984374	557.0	1.0	0.0	88.0	537.0	0.0	108.0	3521.0	19.0
0.01900283104	557.0	1.0	0.0	88.0	536.0	0.0	109.0	3520.0	19.0
0.01902318283	556.0	1.0	0.0	89.0	536.0	0.0	109.0	3519.0	19.0
0.01912785646	555.0	1.0	0.0	90.0	536.0	0.0	109.0	3518.0	19.0
0.01915087989	554.0	1.0	0.0	91.0	536.0	0.0	109.0	3517.0	19.0
0.0191744162	554.0	1.0	0.0	91.0	535.0	0.0	110.0	3516.0	19.0
0.01920177471	554.0	1.0	0.0	91.0	534.0	0.0	111.0	3515.0	19.0
0.0192278998	554.0	1.0	0.0	91.0	533.0	0.0	112.0	3514.0	19.0
0.01936216325	554.0	1.0	0.0	90.0	532.0	1.0	112.0	3514.0	19.0
0.01939072835	554.0	1.0	0.0	90.0	532.0	0.0	112.0	3513.0	20.0
0.01939090263	554.0	1.0	0.0	89.0	532.0	0.0	111.0	3513.0	21.0
0.01947627602	554.0	1.0	0.0	89.0	531.0	0.0	112.0	3512.0	21.0
0.01949550489	554.0	1.0	0.0	89.0	530.0	0.0	113.0	3511.0	21.0
0.01950675954	554.0	1.0	0.0	89.0	529.0	0.0	114.0	3510.0	21.0
0.01951489183	553.0	1.0	0.0	90.0	529.0	0.0	114.0	3509.0	21.0
0.01962239576	554.0	1.0	0.0	89.0	529.0	0.0	114.0	3510.0	21.0
0.01965984544	554.0	1.0	0.0	89.0	528.0	0.0	115.0	3509.0	21.0
0.01967964048	554.0	1.0	0.0	89.0	527.0	0.0	116.0	3508.0	21.0
0.0197448313	553.0	1.0	0.0	90.0	527.0	0.0	116.0	3507.0	21.0
0.01977229804	553.0	1.0	0.0	90.0	526.0	0.0	117.0	3506.0	21.0
0.01978740199	552.0	1.0	0.0	91.0	526.0	0.0	117.0	3505.0	21.0
0.01995196519	552.0	1.0	0.0	91.0	525.0	0.0	118.0	3504.0	21.0
0.01998962537	552.0	1.0	0.0	91.0	524.0	0.0	119.0	3503.0	21.0
0.02000335371	551.0	1.0	0.0	92.0	524.0	0.0	119.0	3502.0	21.0
0.02029552373	551.0	1.0	0.0	92.0	523.0	0.0	120.0	3501.0	21.0
0.02036713342	551.0	1.0	0.0	92.0	522.0	0.0	121.0	3500.0	21.0
0.0203683966	551.0	1.0	0.0	92.0	521.0	0.0	122.0	3499.0	21.0
0.02038899743	551.0	1.0	0.0	92.0	520.0	0.0	123.0	3498.0	21.0
0.02042443572	550.0	1.0	0.0	93.0	520.0	0.0	123.0	3497.0	21.0
0.02047918544	549.0	1.0	0.0	94.0	520.0	0.0	123.0	3496.0	21.0
0.02060567253	549.0	1.0	0.0	94.0	519.0	0.0	124.0	3495.0	21.0
0.0206772616	548.0	1.0	0.0	95.0	519.0	0.0	124.0	3494.0	21.0
0.02079658351	547.0	1.0	0.0	96.0	519.0	0.0	124.0	3493.0	21.0
0.02085946764	546.0	1.0	0.0	97.0	519.0	0.0	124.0	3492.0	21.0
0.02096288409	545.0	1.0	0.0	98.0	519.0	0.0	124.0	3491.0	21.0
0.02113355664	544.0	1.0	0.0	99.0	519.0	0.0	124.0	3490.0	21.0
0.02116927546	543.0	1.0	0.0	100.0	519.0	0.0	124.0	3489.0	21.0
0.02132606139	542.0	1.0	0.0	101.0	519.0	0.0	124.0	3488.0	21.0
0.02140956052	542.0	1.0	0.0	101.0	518.0	0.0	125.0	3487.0	21.0
0.02150239441	542.0	1.0	0.0	100.0	518.0	0.0	124.0	3487.0	22.0
0.02157747637	541.0	1.0	0.0	101.0	518.0	0.0	124.0	3486.0	22.0
0.02166402077	541.0	1.0	0.0	100.0	518.0	0.0	123.0	3486.0	23.0
0.02191937438	541.0	1.0	0.0	100.0	517.0	0.0	124.0	3485.0	23.0
0.02201915599	541.0	1.0	0.0	100.0	516.0	0.0	125.0	3484.0	23.0
0.02202643531	540.0	1.0	0.0	101.0	516.0	0.0	125.0	3483.0	23.0
0.02214925643	539.0	1.0	0.0	102.0	516.0	0.0	125.0	3482.0	23.0
0.02217941456	538.0	1.0	0.0	103.0	516.0	0.0	125.0	3481.0	23.0
0.02222431713	537.0	1.0	0.0	104.0	516.0	0.0	125.0	3480.0	23.0
0.02238968565	536.0	1.0	0.0	105.0	516.0	0.0	125.0	3479.0	23.0
0.02246316976	537.0	1.0	0.0	104.0	516.0	0.0	125.0	3480.0	23.0
0.02253554881	536.0	1.0	0.0	105.0	516.0	0.0	125.0	3479.0	23.0
0.02258350905	535.0	1.0	0.0	106.0	516.0	0.0	125.0	3478.0	23.0
